


# Centrality indices at time 8500
# Label Closeness Stress Betweenness
1 2.8797814207650276 248 52.1513320013320100
2 2.7950819672131146 3420 732.7376339778242000
3 3.5573770491803280 51 18.8035353535353560
4 2.9644808743169400 41 14.9956349206349200
5 3.5573770491803280 0 0.0000000000000000
6 4.3196721311475410 51 11.4972527472527480
7 3.8961748633879782 222 52.1669675852602700
8 2.7950819672131146 1508 420.8459754543506500
9 2.4562841530054644 284 53.2194263193366500
10 4.1502732240437160 268 40.3469696969696940
11 3.1338797814207650 232 66.3266173641173700
12 3.3879781420765025 0 0.0000000000000000
13 3.6420765027322406 0 0.0000000000000000
14 3.7267759562841527 532 100.9713215646142400
15 2.4562841530054644 1126 251.8738953120050600
16 2.8797814207650276 563 97.3350994129150400
17 2.7950819672131146 20 3.7314814814814820
18 3.4726775956284155 1276 254.8142345419605000
19 2.7103825136612020 423 59.4095314802631800
20 3.2185792349726780 242 66.1869843119843200
21 2.3715846994535520 1513 325.7882032714350000
22 2.7950819672131146 299 45.8635003885003840
23 4.4890710382513666 0 0.0000000000000000
24 2.7103825136612020 728 188.4937840574856400
25 2.7103825136612020 217 47.3794057794057800
26 4.1502732240437160 10 2.0666666666666670
27 3.8114754098360657 41 8.1805555555555550
28 3.3032786885245904 237 54.7351605034531900
29 2.7103825136612020 1265 283.2727658659689000
30 2.7950819672131146 516 144.2256017131017200
31 3.1338797814207650 206 48.2386816886816900
32 4.4890710382513666 0 0.0000000000000000
33 4.7431693989071040 320 62.0000000000000000
34 2.6256830601092895 589 134.8318630443630200
35 2.9644808743169400 1085 332.4835164835165000
36 3.8114754098360657 0 0.0000000000000000
37 2.4562841530054644 4024 943.7680570664788000
38 2.2868852459016393 2216 537.7206447240522000
39 2.8797814207650276 304 87.5485042735042800
40 3.0491803278688523 1271 325.6197806962154600
41 2.4562841530054644 1916 464.1723467230999600
42 3.3032786885245904 656 80.2527321554581200
43 2.9644808743169400 485 124.5053543678543800
44 2.7950819672131146 609 162.5246572871572800
45 3.1338797814207650 139 36.2524050024050100
46 2.4562841530054644 1281 270.4814225070322000
47 3.6420765027322406 72 34.3498168498168500
48 2.8797814207650276 408 79.1377886002886000
49 4.4043715846994540 0 0.0000000000000000
