


# Centrality indices at time 9000
# Label Closeness Stress Betweenness
1 2.9039812646370025 258 76.0895941360227100
2 2.6377829820452770 3247 768.1155721462690000
3 3.5331772053083530 78 28.2140898783755960
4 3.3395784543325524 17 3.8556689342403625
5 4.0413739266198280 0 0.0000000000000000
6 4.1623731459797035 29 7.1394267108552830
7 3.6299765807962530 234 59.2173165284837700
8 2.7103825136612025 1455 418.8271036954400000
9 2.8313817330210775 211 38.6583139437669200
10 3.8961748633879782 457 67.4600306439592300
11 3.1701795472287273 239 73.0162152133580800
12 4.0897736143637790 0 0.0000000000000000
13 3.7025761124121783 0 0.0000000000000000
14 3.6057767369242777 966 180.9175239269054600
15 2.7103825136612025 901 218.7562693226892000
16 3.0007806401249020 419 85.8082327692955100
17 3.0733801717408276 45 8.5747921390778540
18 3.1459797033567530 1706 451.1316229595672700
19 2.9765807962529274 349 65.8825566194033000
20 3.0733801717408276 236 48.7544483690912300
21 2.5167837626854020 1393 352.9258571019896000
22 3.0007806401249020 256 45.0796275153418100
23 4.1139734582357530 0 0.0000000000000000
24 2.9523809523809526 559 159.8708641629373200
25 3.2669789227166280 152 22.3406902621188370
26 3.8235753317720533 41 7.8905895691609980
27 3.5573770491803280 35 7.1079743008314440
28 3.0733801717408276 342 91.5762228602472400
29 2.7587822014051520 1167 253.3773095207155000
30 3.1459797033567530 959 259.5749333999334600
31 3.1217798594847777 593 148.1227097505669000
32 4.1139734582357530 0 0.0000000000000000
33 4.5495706479313030 841 149.0952380952381000
34 2.7345823575331770 817 243.3819665123237100
35 3.0975800156128024 445 146.0310613989185500
36 4.1139734582357530 0 0.0000000000000000
37 2.3473848555815770 3446 939.7007080778940000
38 2.4925839188134270 1919 523.4784181697771000
39 3.0007806401249020 336 108.2749215070643800
40 2.9281811085089777 1028 282.0268026031266700
41 2.4683840749414520 1935 526.0735695714789000
42 3.3153786104605776 693 82.1495992689721000
43 3.0249804839968775 432 101.3986578236578400
44 2.9523809523809526 717 219.6814920529206500
45 3.1701795472287273 181 54.7183656290799100
46 2.9523809523809526 797 143.9698016237215000
47 3.8477751756440277 28 13.8386098028955170
48 2.8797814207650270 450 97.4949467463753200
49 4.2107728337236540 0 0.0000000000000000
50 3.9445745511319283 8 5.0190476190476190
51 2.8797814207650270 476 124.9547145975717400
52 3.0733801717408276 847 262.3075637196716300
53 2.9523809523809526 332 82.2726430976430800
54 3.8961748633879782 13 3.6412698412698417
55 3.0007806401249020 1389 331.7371247103651500
56 3.7509758001561280 29 3.9507020757020760
57 4.5979703356752540 2 0.7380952380952381
58 3.2427790788446527 1275 346.7305164644363000
59 4.0171740827478530 0 0.0000000000000000
60 2.9765807962529274 330 60.1612597461900600
61 5.5175644028103040 0 0.0000000000000000
62 3.3153786104605776 160 39.7921095306809600
%END%



# Centrality indices at time 9000
# Label Closeness Stress Betweenness
1 2.9281811085089777 295 87.1750284107427100
2 2.6861826697892273 3720 768.4892764453934000
3 3.6299765807962530 78 30.9865800865800900
4 3.3879781420765030 35 10.3104875283446710
5 4.1139734582357530 0 0.0000000000000000
6 4.0655737704918030 97 19.7555831734403180
7 3.6057767369242777 547 131.8669763924293400
8 2.7345823575331770 1637 462.8430301786985000
9 2.9039812646370025 346 71.2286893588902200
10 3.8235753317720533 680 93.9687080115651700
11 3.2427790788446527 206 60.7421067821067950
12 4.0655737704918030 0 0.0000000000000000
13 3.8961748633879782 0 0.0000000000000000
14 3.5573770491803280 1366 240.3199370561043500
15 2.7829820452771274 868 196.5992282817195200
16 2.9765807962529274 569 141.9635395073753700
17 3.1943793911007026 67 10.5418745275888130
18 3.1701795472287273 1759 402.6590291823515600
19 3.0249804839968775 298 52.6479781026819300
20 3.0975800156128024 261 54.2477461427461500
21 2.6135831381733020 1823 444.4165182926508400
22 3.0975800156128024 193 35.2079334686477500
23 4.1865729898516790 0 0.0000000000000000
24 3.0249804839968775 575 135.4278993546364000
25 3.2911787665886030 146 26.2326044326044330
26 3.8961748633879782 20 3.6541572184429330
27 3.6541764246682282 109 19.5806122448979600
28 3.1701795472287273 429 110.4419461581134200
29 2.8071818891491023 1241 232.4924317895142300
30 3.1701795472287273 608 197.8783070104499000
31 3.1459797033567530 617 147.5672621558336000
32 4.1381733021077280 0 0.0000000000000000
33 4.4527712724434040 882 147.6190476190476200
34 2.8797814207650270 634 151.7697129589986700
35 3.2911787665886030 233 69.0055511948369300
36 4.1865729898516790 0 0.0000000000000000
37 2.4441842310694772 3811 901.4320113256892000
38 2.6619828259172520 1991 461.7934839629940600
39 3.1217798594847777 727 193.2618567939996700
40 2.9523809523809526 1198 304.2023121698127000
41 2.5409836065573770 1920 512.3771112834240000
42 3.2911787665886030 831 93.9090261166342400
43 3.0975800156128024 447 106.4812247276533100
44 3.1217798594847777 934 269.3468506361363700
