


# Centrality indices at time 177500
# Label Closeness Stress Betweenness
1 15.1040075290081240 411221 65750.2041366309400000
2 15.6690834147387490 179860 33133.4104963634800000
3 14.1133135883201400 16571454 881428.7273093262000000
4 16.0906264032124750 182434 28234.7216350733800000
5 21.8070391094217050 4623210 152937.6857843511000000
6 22.7954691242854470 941541 46084.1031883324900000
7 20.8330982198331080 2346532 78587.9997156598800000
8 20.8321926495034120 2346532 78587.9997156598800000
9 22.7737354363727320 3397303 91075.0890932153000000
10 25.0385668309437080 0 0.0000000000000000
11 24.0392699721236100 465746 16446.6796738119400000
12 25.0440002529218870 0 0.0000000000000000
13 24.0447033941017880 176475 20924.8777727478500000
14 19.3380016055041640 0 0.0000000000000000
15 18.3387047466840660 275488 86934.6723412848400000
16 21.4733364429285400 34593 4576.0986296710810000
17 21.0572268764329920 235011 39643.3619178386800000
18 21.6784481226048020 9920 3010.8773689067625000
19 18.3790026263555600 0 0.0000000000000000
20 17.3788001972057630 64769 20920.4042553191470000
21 18.3780970560258650 0 0.0000000000000000
22 16.3804089087153560 347847 79456.4205368795500000
23 17.3738195603924300 40 13.9424626527840620
24 17.3806113378651550 30406 4946.5918967858760000
25 17.3711028494033430 158586 26008.9561532771880000
26 15.3860926867085870 2197729 471120.4380237228500000
27 17.3362383917100260 143 68.0347442281575200
28 16.3776921977262700 78932 7549.6382398631320000
29 18.0276413384333130 5489 1602.9278028332012000
30 17.1021484614834770 552984 80282.4582145698400000
31 17.2674150466530920 18871 2892.9402714051885000
32 22.0574293055827900 0 0.0000000000000000
33 21.5086536857867050 270909 42751.6572509132400000
34 22.0574293055827900 0 0.0000000000000000
35 20.1711263088249560 308576 60179.4518874691100000
36 22.5079505446068070 0 0.0000000000000000
37 22.5079505446068070 0 0.0000000000000000
38 20.6261753994974550 189084 31729.9526182310700000
39 21.8224338050265450 40646 9765.4998768493080000
40 19.5028154055089330 9781 2301.3876464639940000
41 18.6678795615287460 239140 46888.8495035185700000
42 19.7581862384833470 3737 1903.8343296924947000
43 17.6930331016104530 285048 62320.7112024113700000
44 19.6563095763924880 202925 36311.8072777409300000
45 16.7132060048788280 757129 181912.4596462461300000
46 21.6938428182096420 41444 8010.2901094330370000
47 20.6945459593895440 139915 28496.6130658594960000
48 22.6931396770297400 20739 3073.7636268619470000
49 17.8125683851303940 0 0.0000000000000000
50 16.8132715263102880 186116 15983.8777727478480000
51 19.4172390093526100 0 0.0000000000000000
52 18.4179421505325100 673268 69715.3512684632400000
53 18.5967922906475700 337784 21274.1332040530400000
54 19.5340575818834600 154148 7225.5787230743950000
55 17.5988537873220140 1539659 127675.4242703658000000
56 19.5372270780374000 29453 5160.9012838822240000
57 18.8856692258207600 63655 13953.0335176822120000
