


# Centrality indices at time 246500
# Label Closeness Stress Betweenness
1 15.1203383213805540 330168 49871.3640796387900000
2 15.7012021968228320 127384 22580.0598083247970000
3 14.1289178514707050 16848464 899798.7050412231000000
4 16.1101905842832700 184374 26982.6139981477900000
5 21.7795725564725900 3504534 124366.1959279732700000
6 22.7675429709667440 807618 34673.8943358534800000
7 20.8019523082255160 1845030 68140.3511660996900000
8 20.8019523082255160 1845030 68140.3511660996900000
9 22.7531154665011180 2333659 68001.9735934675600000
10 25.0204291574148460 0 0.0000000000000000
11 24.0202267282650470 152309 5569.9143952942590000
12 25.1418083797669850 0 0.0000000000000000
13 24.1422332334200430 150166 17528.2323612417680000
14 19.2400181291204680 0 0.0000000000000000
15 18.2398156999706740 275839 85969.0062513060000000
16 21.3771706384421130 18377 2605.1275021249025000
17 20.9615957815517150 154269 30383.1168251890400000
18 21.5788420595594900 17404 5849.6219021100380000
19 18.2730616885219060 0 0.0000000000000000
20 17.2728592593721080 31517 9882.0000000000000000
21 18.2730616885219060 0 0.0000000000000000
22 16.2726568302223100 320473 61596.2040817870600000
23 17.2637636587307300 52 18.2311382878645320
24 17.2716046937664000 31506 4952.6204139228590000
25 17.2653318657378670 148084 22990.9713615338900000
26 15.2784135876996200 2450429 519251.9646018085000000
27 17.2270676147638080 137 79.0280372261792600
28 16.2676385677994800 118562 12296.6698224268640000
29 17.9070421730569260 7246 2192.3285992934557000
30 16.9818000388481140 616610 85026.7080751113100000
31 17.1605756376613420 19567 2974.2833632928730000
32 21.9617982107015100 0 0.0000000000000000
33 21.4135530410076140 150010 24830.2275363606170000
34 21.9617982107015100 0 0.0000000000000000
35 20.0749315397183900 258797 57690.2479053864700000
36 22.4137554701574100 0 0.0000000000000000
37 22.4131281873545550 0 0.0000000000000000
38 20.5319070615971140 101330 18612.1709605182370000
39 21.7206079730043660 26734 5969.4608996543690000
40 19.4037389406652170 23377 4475.9423199041740000
41 18.5732165096872700 208716 49304.6966332140500000
42 19.6565339102151500 7159 3510.6093009295670000
43 17.5952826200387700 245193 61284.6203397070350000
44 19.5640096967942650 137815 30546.7281015427470000
45 16.6129577507702950 731379 187763.5908138911800000
46 21.5907604328137060 44083 7987.9666359993980000
47 20.5918125692696170 138320 30229.3811305418300000
48 22.5903355791606500 22053 3056.2629671378054000
49 17.7107026557638000 0 0.0000000000000000
50 16.7111275094168600 148391 12590.3311382878640000
51 19.2845552081230630 0 0.0000000000000000
52 18.2843527789732700 685035 65150.5694719016600000
53 18.4803786548649640 269083 16688.1595105821470000
54 19.4118936171023100 122926 5663.3574055466720000
55 17.4823717155251540 1499705 119798.2059752243500000
56 19.4310257425893400 10390 1721.6120259789705000
57 18.7836698900445960 60398 14574.4657186410400000
58 19.6091740585997130 4792 2001.5373471562920000
59 17.2970096472819640 136955 15216.6343169076480000
60 17.2976369300848170 27012 2626.3031786201623000
61 16.5314109863993500 213835 27343.6068936857960000
62 18.2965847936289100 0 0.0000000000000000
63 22.6493001626288760 13093 1931.9933828152570000
64 21.6525477888947720 47984 14473.5187826269320000
65 23.5858333872890500 52 48.8057384760112850
66 17.1872351567826130 0 0.0000000000000000
67 16.1876600104356680 1098346 270137.6939021688000000
68 21.5321094907469100 0 0.0000000000000000
69 17.1771986319369570 0 0.0000000000000000
70 17.0689923484447400 277554 72157.9140846587100000
71 16.1826417480128400 522013 147789.2304209493000000
72 19.4470214540621030 9359 2627.6357197835105000
73 18.7212552511606800 18986 4849.4254736208600000
74 19.2566411233960860 26330 5394.7648863013680000
75 18.9235539550809120 3363 1751.4232167561300000
76 18.6149308160770240 5063 2147.2339418540400000
77 18.2890573999946680 93992 17966.0611850079300000
78 16.9554541611282700 0 0.0000000000000000
79 15.9558790147813280 69296 24240.4891823161920000
80 14.9597539238500750 1724407 557516.7271392024000000
81 16.9052715368999960 20284 7130.5815065489180000
82 15.7846308096023390 1297936 414169.3439300769000000
83 14.0172615125627950 17606191 4466298.7347916150000000
84 15.8671184981775650 294083 104895.8768161050700000
85 15.9423924345199770 0 0.0000000000000000
86 16.7848332387521350 0 0.0000000000000000
87 16.7842059559492820 0 0.0000000000000000
88 16.7842059559492820 0 0.0000000000000000
89 16.4972240736438400 498562 162532.4423102205300000
90 16.7522145330037600 949359 299180.4799945684500000
91 17.6664792181626350 8949 4249.6912180951410000
92 17.4538303479953200 9716 2147.0045845472487000
93 18.1162409878085460 658302 150051.8193650266300000
94 17.1552437338370900 678962 153903.9705642830800000
95 19.1139342857469300 0 0.0000000000000000
96 19.1060932507112650 352428 81574.7458492067000000
97 18.4295687478338340 173683 33526.7309173457200000
98 17.6937660200867600 21477 4555.0369515835050000
99 17.9754159985679500 145709 16363.6210870208120000
100 18.5089200223947930 156153 23152.7408529289200000
101 17.4967992199907800 0 0.0000000000000000
102 17.4974265027936370 0 0.0000000000000000
103 17.1931943434097220 128865 53005.6799542220700000
104 16.4718191201282740 954376 302461.4979905158400000
105 16.3222121716477300 1210799 247084.1539823147500000
106 17.9186469049097140 118800 14926.9903179301930000
107 18.0644901565731400 225663 45040.2071196441400000
108 18.1774010610867550 8137 2172.3224704035365000
109 16.7691511686808000 0 0.0000000000000000
110 15.7695760223338560 2645320 209420.1816568152000000
111 19.5985102509512070 163849 36355.5342349618150000
112 20.0416855511671560 2674 838.1162553076266000
113 19.7060892516405700 46399 12407.1691690595960000
114 19.8444051096697540 34439 7422.8310939269890000
115 19.2218269278377200 34557 8917.2525285738270000
116 19.7427852956074940 6456 1562.4302562064356000
117 20.8333164483681870 41731 8565.7852679153420000
118 19.8647918007624900 57567 13205.9468926966570000
119 19.2393908463176150 3157 747.3708060988854000
120 18.9536635296178770 28166 3977.6086614702326000
121 18.8664712200212500 113783 31991.1086238283750000
122 18.8730576894512120 0 0.0000000000000000
123 18.8736849722540650 0 0.0000000000000000
124 19.8575780485296750 0 0.0000000000000000
125 17.8759916743156800 300920 100914.5704843823900000
126 17.0746378936704240 89373 24827.2544432679530000
127 16.6195442202002570 1848183 153390.6496585658000000
128 19.0678289997372020 12993 3780.2053689839480000
129 18.6710726269324070 23138 8107.2426352807220000
130 17.7285802156451240 194736 66361.6052481546600000
131 16.2773614512437100 55153 8723.9390606101330000
132 18.2718071229161970 0 0.0000000000000000
133 15.7924718446380070 0 0.0000000000000000
134 14.7928966982910630 5404299 1476494.3227022465000000
135 15.7930991274408610 0 0.0000000000000000
136 15.7930991274408610 0 0.0000000000000000
137 15.0168366589097370 0 0.0000000000000000
138 14.8499794333507250 0 0.0000000000000000
139 13.8504042870037820 14947451 3609535.2534088550000000
140 15.7877672236166050 144551 39050.6669849524300000
141 15.3903835680089550 5387829 1495345.7559153212000000
142 14.7292274938014400 3696097 938795.8854942026000000
143 14.9770042009285460 3457438 744280.8117154831000000
144 14.2051327120173950 6674049 1826866.9226561880000000
145 13.5543268040569610 18988940 4293466.9913888840000000
146 21.2184680893201940 1137 575.6322671683921000
147 20.2220293569875160 87453 13139.6238005644500000
148 21.2655142995342030 24345 4972.7624647224830000
149 17.9089240214654880 98841 17259.2013856724370000
150 18.8071929951516030 78075 13638.7008438345910000
151 16.9451039948811900 303599 58291.9988673016560000
152 17.9330744093753440 86496 16676.7603562437300000
153 18.9621318474563980 194124 16689.2527134518000000
154 17.1878624395854660 0 0.0000000000000000
155 19.2246497004505630 243298 33677.0104031570300000
156 18.2304064579278700 336005 48519.8187331536800000
157 20.2229702811918000 0 0.0000000000000000
158 20.2170110945646900 760 347.1454172826235500
159 17.3007733440990850 883555 164481.8805121112700000
160 17.7232483118208700 230116 36210.8096520633700000
161 18.8768213862683330 97893 25583.1079933564540000
162 17.8854009163584800 138267 38044.8398842285600000
163 16.8917849566386500 399116 114732.3470062005400000
164 17.8621914526529050 130797 30212.5303488279800000
165 17.3707153766172400 1385 755.3242220620396000
166 17.1348570427443540 2288 1324.2670525207873000
167 21.0660383682268130 31607 8474.7346727590320000
168 18.3928727038669100 0 0.0000000000000000
169 16.7268095794881940 149604 18555.9680455511260000
170 17.0721287624590100 26321 11581.3161070720420000
