


# Centrality indices at time 185500
# Label Closeness Stress Betweenness
1 15.0956401852960620 363551 55425.0907088359300000
2 15.6889597745664060 106847 18298.1531658576420000
3 14.1060912846828880 16710769 945824.5317883961000000
4 16.0810915749336160 172224 22641.8297311145030000
5 21.7254129438555600 4181381 148330.5916384318800000
6 22.7092253291028570 1255198 61154.8671387262300000
7 20.7522540871448770 2125002 76283.9405029836000000
8 20.7514345849497520 2125002 76283.9405029836000000
9 22.6932450362979240 2667395 72438.5717838286100000
10 24.9731001431350700 0 0.0000000000000000
11 23.9728977139852720 142906 5808.5145848620805000
12 25.2140337885017600 0 0.0000000000000000
13 24.2138313593519570 168370 19871.2810323637860000
14 19.1517663000661800 0 0.0000000000000000
15 18.1515638709163770 214021 65613.3469873097800000
16 21.2541991816588050 36536 4914.7872718397450000
17 20.8493650972671640 223755 40799.9143491381040000
18 21.4447334420253200 13810 3620.1429637473100000
19 18.1728709279896240 0 0.0000000000000000
20 17.1726684988398260 61714 19871.2810323637860000
21 18.1720514257944960 0 0.0000000000000000
22 16.1741050740802770 331791 78616.4609727436000000
23 17.1652929790837020 89 28.3383859074149950
24 17.1726684988398260 92690 14952.8842687423200000
25 17.1677514856690800 87838 12934.5734593353700000
26 15.1804586624914780 2531891 544814.2393205614000000
27 17.1194008561567160 214 126.8070477556036500
28 16.1700075631046540 117175 11444.1210060265580000
29 17.7958999182322230 7457 2279.7976728003655000
30 16.8796964640827160 874729 116143.8505346764100000
31 17.0456456585954860 50094 6870.9135556579930000
32 21.8495675264169620 0 0.0000000000000000
33 21.2996815534882340 148537 21806.2357539103540000
34 21.8487480242218370 0 0.0000000000000000
35 19.9647124776299600 356966 77448.8350465019200000
36 22.2998839826380300 0 0.0000000000000000
37 22.2998839826380300 0 0.0000000000000000
38 20.4322384799486480 127545 21785.7812991238800000
39 21.5967510992209630 29524 6484.4652831698690000
40 19.3013254506764480 9639 2330.6717708789133000
41 18.4785452467711660 177481 36931.3465040570000000
42 19.5393908383601980 3785 2024.3298683495989000
43 17.5025181323775500 220373 51264.2611087251600000
44 19.4676843962867780 141278 26307.9766416758200000
45 16.5236227603010000 655707 164071.0345567399600000
46 21.4566162238546280 127603 24059.4989802768100000
47 20.4584625501926420 225585 44344.2922692776500000
48 22.4539503953214900 63747 9141.3629704459650000
49 17.6057754089632750 0 0.0000000000000000
50 16.6055729798134770 56964 4941.0000000000000000
51 19.1702050994564850 0 0.0000000000000000
52 18.1708221725018100 1068397 94221.4684565351200000
53 18.3683222015268830 199348 11034.3607101588700000
54 19.3062424638471980 143133 6712.3922730309810000
55 17.3697587767673340 1765552 137823.1103713275000000
56 19.3144374857984430 10149 1781.3294197501687000
