


# Centrality indices at time 116500
# Label Closeness Stress Betweenness
1 15.1091082108345700 299573 47212.0533021457100000
2 15.6904631237666390 87429 16156.9640280053750000
3 14.1150253070840550 18027042 898169.7275198607000000
4 16.1011512727853200 102501 14402.3792785617920000
5 21.8174679429840600 3679372 136012.5396077434400000
6 22.8040714268021100 950677 39359.4658191515050000
7 20.8369839845652900 1878473 70105.7577111038000000
8 20.8369839845652900 1878473 70105.7577111038000000
9 22.7952321123364820 2339427 74661.8840100741400000
10 25.0866544007354000 0 0.0000000000000000
11 24.0864519715856070 158891 5609.4709979008085000
12 25.0349784084747750 0 0.0000000000000000
13 24.0361358738581540 368650 43048.1685927940100000
14 19.1867519685581130 0 0.0000000000000000
15 18.1879094339414920 440094 137253.6928086769800000
16 21.3449045927059440 14990 2282.9530190745500000
17 20.9158578674894070 158390 27242.2962593085030000
18 21.5468489308823480 9200 2961.1793425641030000
19 18.2477447934011640 0 0.0000000000000000
20 17.2475423642513700 31715 9882.0000000000000000
21 18.2477447934011640 0 0.0000000000000000
22 16.2473399351015700 331567 59081.5384307074860000
23 17.2407428915854980 30 13.9955812372535660
24 17.2475423642513700 31684 4945.4785859959200000
25 17.2359832607193870 205708 27649.9814587358000000
26 15.2525770840844710 2223967 449646.3377218703400000
27 17.2026658446566100 97 28.0231523744780000
28 16.2432602515020470 61357 6069.5203428459290000
29 17.8832930585104180 5646 1666.4949917859153000
30 16.9544850923522800 598025 86179.1452745928400000
31 17.1394307488640000 19367 2916.2234768702210000
32 21.9160602966392100 0 0.0000000000000000
33 21.3666629052367330 174631 23973.7490186967840000
34 21.9160602966392100 0 0.0000000000000000
35 20.0414456826582460 307608 66542.9702796943900000
36 22.3668653343865350 0 0.0000000000000000
37 22.3668653343865350 0 0.0000000000000000
38 20.4840913532065270 113381 17769.4424804072880000
39 21.6780787533336800 20056 4875.9539458683150000
40 19.3648981524039670 10039 2261.9151888899682000
41 18.5285630145016900 166334 33130.6194080172400000
42 19.6253179555068700 3463 1863.9739852771268000
43 17.5494389506160930 180754 37573.7605947708100000
44 19.5172063401195040 127948 22329.1468651793400000
45 16.5648753085978020 859922 209375.2633023923300000
46 21.5624877180138520 186642 34660.7416338271140000
47 20.5650050779304050 239183 46211.6214452649500000
48 22.5599703580973030 93224 13153.4520349155200000
49 17.6908679820662370 0 0.0000000000000000
50 16.6906655529164350 61115 4941.0000000000000000
51 19.2520269061504870 0 0.0000000000000000
52 18.2518244770006900 968751 77406.9251523358800000
53 18.4524089206439200 111274 6501.9013700714480000
54 19.3818968340686480 51509 2266.2836135881710000
55 17.4542463332938800 1751670 131275.7741657954200000
56 19.4192939337309450 9169 1535.6332984754686000
57 18.7685843996069760 36904 8635.4801193475380000
58 19.5920005394440970 3597 1835.9531464894535000
59 17.2835795693804930 60350 6450.9312402533760000
60 17.2835795693804930 14900 1509.9312402533656000
61 16.5199987890030440 120636 16164.5961121279470000
62 18.2837819985302870 0 0.0000000000000000
63 22.6150460866908670 55556 8395.8243077085540000
64 21.6216431302069400 69237 13301.5554429906900000
65 23.5526933673146400 33 31.9099252209381350
66 17.1659486922609000 0 0.0000000000000000
67 16.1671061576442800 946861 218881.2509715438000000
68 21.4842937823563250 0 0.0000000000000000
69 17.1686684813272520 0 0.0000000000000000
70 17.0612368132064700 316627 84935.3291431388000000
71 16.1732256830435650 518848 140022.0560356179200000
72 19.4315329845295150 10466 2952.2195451896896000
73 18.6992297784150800 57699 14355.2750899594340000
74 19.2472672752843760 77719 12503.6658255322380000
75 18.9161329564564000 1545 820.9234801398468000
76 18.5965577411604100 5226 2139.4854071922810000
77 18.2790223676641760 142341 22562.5717783517900000
78 16.9340866743546630 0 0.0000000000000000
79 15.9338842452048650 42813 14305.2362917504030000
80 14.9343617633216520 1603278 506658.3598334779000000
81 16.8878502602267300 15195 4746.4960765271420000
82 15.7536982195592500 1308259 401195.9132866144000000
83 13.9878751682322450 17256544 4454867.0541662580000000
84 15.8461710478151120 267851 102017.0168610338400000
85 15.9209652471397090 0 0.0000000000000000
86 16.7539006487090500 0 0.0000000000000000
87 16.7525407541758750 0 0.0000000000000000
88 16.7539006487090500 0 0.0000000000000000
89 16.4588035350101940 609761 191421.1435923131400000
90 16.7246629162457980 886098 258988.5474600946000000
91 17.6541508296705270 3772 1822.8103383360376000
92 17.4440471242950750 9344 2040.5469266627276000
93 18.0947566584190400 592893 123791.5959394649400000
94 17.1380708543308270 642548 136153.2928759925700000
95 19.0929192457690780 0 0.0000000000000000
96 19.0820400895036820 342094 74927.7603204836500000
97 18.4150118209816220 200226 36283.0523502368600000
98 17.6847484566669520 16858 3612.3933787044343000
99 17.9506078379025520 89488 9758.1621621842060000
100 18.4938857039057400 109387 15653.3529947924670000
101 17.4576460696268200 0 0.0000000000000000
102 17.4576460696268200 0 0.0000000000000000
103 17.1428304851969400 141129 57237.4131314803600000
104 16.4118871736156800 1076828 345559.0868826514300000
105 16.2915365074297400 1456533 290638.1066731208700000
106 17.8996117929085120 193847 24554.8440060797100000
107 18.0559996642235700 275658 53844.8344760610050000
108 18.1668310686772860 3103 849.3824949014278000
109 16.7484610705763500 0 0.0000000000000000
110 15.7482586414265530 2761646 206737.1104339954600000
111 19.5777216468457670 262618 51734.2778014852600000
112 19.9952092685303170 2321 881.6558581447616000
113 19.6620351079025800 47760 14620.4188476332240000
114 19.7980245612200200 21073 4625.3683397267820000
115 19.1711131814266100 57750 14956.7775782691440000
116 19.7130311528966220 2650 698.6643645229136000
117 20.7825882032383160 84376 16020.6816416901900000
118 19.8102636120185900 152956 36541.6315017562600000
119 19.1867519685581130 13479 3200.3514555965400000
120 18.8950545911922000 11564 1552.2299213363115000
121 18.8202603918676030 105729 30581.4133528374800000
122 18.8243400754671270 0 0.0000000000000000
123 18.8256999700003000 0 0.0000000000000000
124 19.8116235065517700 0 0.0000000000000000
125 17.8268574353836800 343649 117169.1950668073400000
126 17.0551172878071850 86092 24883.5419236979500000
127 16.5920731992612900 2201398 171651.1986780990600000
128 19.0596018297063030 7181 2620.9015817298573000
129 18.6475537861544500 11511 4359.6612542123540000
130 17.7051468746645670 186881 59451.6199929089560000
131 16.2527795132342700 31627 4921.4861610177710000
132 18.2477447934011640 0 0.0000000000000000
133 15.7672971648909940 0 0.0000000000000000
134 14.7684546302743720 4950371 1407946.6558016012000000
135 15.7686570594241700 0 0.0000000000000000
136 15.7686570594241700 0 0.0000000000000000
137 14.9880775973820430 0 0.0000000000000000
138 14.8316897260669830 0 0.0000000000000000
139 13.8314872969171850 14524823 3568055.9543609870000000
140 15.7638974285580580 209634 57191.2988114964400000
141 15.3681681194042990 4883629 1416573.1570394000000000
142 14.6909406418834300 4048738 1067202.0890532690000000
143 14.9486406559199840 3464007 744880.9749293014000000
144 14.1660213520780990 6652074 1852728.0224929878000000
145 13.5309506050856360 18754003 4280384.1774846060000000
146 21.1898766159240600 567 309.6942216179471000
147 20.1923939758406100 36152 5214.8655336505760000
148 21.2347531355188150 25000 4976.8286879673690000
149 17.8717339549784350 62869 11549.2931197613430000
150 18.7726640832065000 39910 7363.6359720484000000
151 16.9089286254909370 322817 63879.2400007614500000
152 17.8948521620424000 134008 26688.3412580041370000
153 18.9283720072549700 287572 23055.1472230668440000
154 17.1673085867940800 0 0.0000000000000000
155 19.1949113357571600 368730 51439.2790941924800000
156 18.2035482210729960 412481 59200.4917443821600000
157 20.1930739231072000 0 0.0000000000000000
158 20.1835546613749770 1407 612.7985238418956000
159 17.2672608349823980 985549 186271.3632126722400000
160 17.7017471383316300 198120 28445.0114721540630000
161 18.8229801809339530 222099 57688.3949279963700000
162 17.8350168025827250 291404 79053.4894215357600000
163 16.8436536878985630 550368 149032.3657812445300000
164 17.8125785427853460 110630 22610.5188582208980000
165 17.3454547706399300 436 282.5907788676313400
166 17.1142727000002740 2169 1308.4036628769918000
167 21.0273692192097140 131106 34629.6662214909400000
168 18.3612959869212300 0 0.0000000000000000
169 16.7056243927813560 71081 12195.2949628107160000
170 17.0557972350737720 26273 10975.1053692430500000
171 19.1867519685581130 63141 21527.4432358939500000
172 20.1855945031747370 0 0.0000000000000000
173 19.1881118630912870 0 0.0000000000000000
174 17.8962120565755750 414331 110421.9523567512200000
175 19.1724730759597830 57679 16429.2765733660450000
176 19.7341095181608250 71515 9105.0948738888270000
177 17.2998983037785830 273078 54056.4466477917600000
178 17.9546875215020770 0 0.0000000000000000
179 16.0052787081965240 1874237 292579.0865649252000000
180 15.0778306365715570 4946092 1138211.2814087602000000
181 20.6445589081211100 157 58.2376128969602650
182 19.6933126821655900 13607 4645.8705132562850000
183 20.5276079782681080 1776 618.0115446246483000
184 17.0802753366709120 36807 10349.6848349064460000
185 17.1639088504611400 60951 18261.1599209254240000
186 16.7165035490467520 58673 9095.2377158562120000
187 15.8482108896148740 208862 26937.0405134852400000
188 19.0534823043070180 162626 31392.6485384092450000
189 17.1734281121933630 0 0.0000000000000000
190 18.6761115713511150 124724 32096.9384163222600000
191 19.6259979027734560 96878 23299.1589440097900000
192 17.6908679820662370 523588 140776.6731875544400000
193 19.6769939477675000 3190 1081.5572939467050000
194 15.6197486080415690 1061707 329670.8513573626400000
195 16.6145114590586700 51909 18577.1495957415140000
196 17.1720682176601860 71384 16005.3986460022170000
197 14.3774849519867230 902792 150364.1072784181500000
198 14.3162896979938740 6878936 1576992.8699563511000000
199 13.3052081125786810 20309384 3805557.2532020607000000
200 18.6965099893487300 88538 28781.3687682281400000
201 19.9972491103300780 1454 580.0630786944364000
202 15.9196053526065330 2856707 815140.6817645227000000
203 16.7403017033773050 2494476 747115.1588512576000000
204 17.2502621533177170 0 0.0000000000000000
