


# Centrality indices at time 315500
# Label Closeness Stress Betweenness
1 15.1372596244801020 323502 51559.4290078483600000
2 15.7189733305780080 128850 23058.2458882498430000
3 14.1464048815840400 16262325 897383.8860951567000000
4 16.1261968932728340 145976 22505.0889591221900000
5 21.8594444622311700 3607998 121562.9561402445700000
6 22.8445467828172430 1085936 51488.9237884071900000
7 20.8805739324809280 1881900 65848.7655777260400000
8 20.8805739324809280 1881900 65848.7655777260400000
9 22.8316038326197600 2228026 53173.6321948865100000
10 25.1105218044281170 0 0.0000000000000000
11 24.1107987438041500 316163 11466.8033338336600000
12 25.2236527765246200 0 0.0000000000000000
13 24.2239297159006560 133569 15725.2386772106380000
14 19.1399868151826240 0 0.0000000000000000
15 18.1402637545586560 279630 87736.1736471830800000
16 21.2448940121137330 32509 4611.6253605261220000
17 20.8204131824889300 247508 47904.0907585678900000
18 21.4572542690575930 20399 6025.1500706894285000
19 18.1740592356298600 0 0.0000000000000000
20 17.1743361750058940 48951 15727.6067577282520000
21 18.1745386041556930 0 0.0000000000000000
22 16.1746131143819270 370181 78796.0379885779400000
23 17.1654678572779900 72 23.7202731847591580
24 17.1738568064800600 67042 10791.3429187634800000
25 17.1659472258038230 140317 21859.6183475923000000
26 15.1808821603308730 2600049 555093.9645241863000000
27 17.1240024797934640 151 79.9551376193899600
28 16.1700591133865180 126672 13260.2784902404180000
29 17.7929612575929100 7957 2430.5525168397303000
30 16.8752102148863270 751510 104031.3394496529700000
31 17.0508987796039900 21015 3627.0029962313347000
32 21.8201362431128950 0 0.0000000000000000
33 21.2772513876074360 206041 33443.5344537914060000
34 21.8201362431128950 0 0.0000000000000000
35 19.9443672015297860 358105 78624.9972870620300000
36 22.2769744482314000 0 0.0000000000000000
37 22.2769744482314000 0 0.0000000000000000
38 20.4050403548549500 160972 30949.0550936773580000
39 21.5912377720278100 37968 8496.1070465847800000
40 19.2864338998244900 20216 4124.5112338115890000
41 18.4592835085002780 270205 63458.8139646362900000
42 19.5469706936145300 6553 3273.9884874830627000
43 17.4876035066375230 300797 73533.5418890488800000
44 19.4443858290863470 191082 40805.8869767472640000
45 16.5101710824647720 764429 192627.1380383510800000
46 21.4728337461471530 92803 17417.3488317586400000
47 20.4745487911006840 205571 42534.5810224906400000
48 22.4713583854565330 46384 6644.9505571376900000
49 17.6182314299269150 0 0.0000000000000000
50 16.6185083693029500 125560 10786.6067577282520000
51 19.1857665093996380 0 0.0000000000000000
52 18.1860434487756740 815401 75553.4050612905600000
53 18.3794686489491430 227629 14304.5883041342990000
54 19.3135182215340360 103869 4882.1270276850210000
55 17.3816630624285100 1585487 127651.1736849101000000
56 19.3185515910552800 9852 1714.5406014278726000
57 18.6680485015003900 53987 13521.2416416287470000
58 19.5035878420266760 8398 4015.2378112194897000
59 17.2021395495041850 117968 13263.7168086353960000
60 17.2023792337671000 24980 2477.1100509075322000
61 16.4389848563786280 213390 27559.5394917398000000
62 18.2018626101281500 0 0.0000000000000000
63 22.5377509262843530 27575 4193.7539719787670000
64 21.5437802879703800 57079 14924.7108375438470000
65 23.4658083922963400 59 55.6498921639108560
66 17.0815783652572800 0 0.0000000000000000
67 16.0818553046333100 1217462 296011.0440781644000000
68 21.4047634154789180 0 0.0000000000000000
69 17.0878101560931020 0 0.0000000000000000
70 16.9809109748324260 253099 67666.1325468019600000
71 16.0931204649903800 517115 150433.0505032627600000
72 19.3482724396569030 16523 4572.9389498352230000
73 18.6273021768046160 39948 10262.2164714997740000
74 19.1536488181688540 51596 10353.2883871927620000
75 18.8257607464993300 1548 832.9774628614916000
76 18.5237585752247650 10535 4343.0339920327000000
77 18.1891593441935840 183703 31737.7248303567070000
78 16.8857563224546430 0 0.0000000000000000
79 15.8860332618306810 75740 25588.9510929340400000
80 14.8891864123617110 1732944 558056.4650413321000000
81 16.8332654688759700 32472 10257.7915907183230000
82 15.7031541692255300 1365436 434814.2167285346000000
83 13.9529796814105720 17882178 4515545.6479027530000000
84 15.7894405038754040 285102 103552.1636027555700000
85 15.8702141004782020 0 0.0000000000000000
86 16.7028772298494950 0 0.0000000000000000
87 16.7028772298494950 0 0.0000000000000000
88 16.7028772298494950 0 0.0000000000000000
89 16.4054290595703400 534963 177617.4521722874000000
90 16.6642880635199650 1003265 312659.3248921652000000
91 17.5817994219636340 7719 3671.2049748777044000
92 17.3612899000806200 19379 4253.4006235555750000
93 17.9983706709121980 759030 169904.0774210188500000
94 17.0451463572939980 767120 171373.8333498453400000
95 18.9956968889070000 0 0.0000000000000000
96 18.9844317285499300 436220 98509.6491100135000000
97 18.3159523192763170 202878 38017.5268909286700000
98 17.5897090026398700 21916 4770.9123405910600000
99 17.8696602217261360 150742 17163.4392940951770000
100 18.4082307604991000 178369 26938.2086430067940000
101 17.4051521201943100 0 0.0000000000000000
102 17.4051521201943100 0 0.0000000000000000
103 17.1012324748164130 144467 60097.8121855365900000
104 16.3821796860674600 1042034 328182.1094811267000000
105 16.2259055466460220 1303810 269499.8776458628000000
106 17.8229217904574530 115677 15013.0105427802100000
107 17.9756006659351470 194569 39348.2268514195240000
108 18.0858554268766520 6984 1871.4699422073180000
109 16.6829834360274420 0 0.0000000000000000
110 15.6832603754034740 2838035 223980.5463655193500000
111 19.4872893121483660 256730 54911.2551777799200000
112 19.9366973051164640 2725 842.6769574011896000
113 19.6116854446019350 44680 12480.5269609090630000
114 19.7447102105204950 30389 6751.5528335775320000
115 19.1196136528347330 29623 7748.4834434078710000
116 19.6433237673068920 5602 1359.4093202441904000
117 20.7127949484395000 69597 14054.1104201753400000
118 19.7538182125113120 103430 24305.6372968027430000
119 19.1395074466567900 6805 1605.2499014758027000
120 18.8499688570538770 23801 3407.0589298551918000
121 18.7691952604510770 97525 27772.5976317695350000
122 18.7763857883385650 0 0.0000000000000000
123 18.7768651568644000 0 0.0000000000000000
124 19.7588515820325600 0 0.0000000000000000
125 17.7790595703437650 275095 94354.5163625764500000
126 16.9641330764282800 102027 28243.5667909177830000
127 16.5185600316668440 2095805 173118.2825758194400000
128 18.9602236179953820 15475 5496.0490897516990000
129 18.5714557435451120 18604 6862.4266247705030000
130 17.6359680653827230 197156 66653.9129198628800000
131 16.1801258524290040 66933 10734.4469651843480000
132 18.1735798671040240 0 0.0000000000000000
133 15.7412639670292250 0 0.0000000000000000
134 14.7415409064052590 5385536 1458541.7047144060000000
135 15.7412639670292250 0 0.0000000000000000
136 15.7412639670292250 0 0.0000000000000000
137 14.9527027420345360 0 0.0000000000000000
138 14.7834856524156160 0 0.0000000000000000
139 13.7837625917916500 15116443 3624430.2259508893000000
140 15.7355115447192340 175416 45805.1683269508400000
