


# Centrality indices at time 326500
# Label Closeness Stress Betweenness
1 15.1364717669400620 330335 52139.7188786581300000
2 15.7140914824918150 154801 31842.8214329432450000
3 14.1461701042430400 16289645 889490.3477955575000000
4 16.1251983077014170 172192 24887.9491173177270000
5 21.8381655683727760 3640954 130730.5682325321800000
6 22.8232918304240300 1125418 51931.9881030732100000
7 20.8609149159998700 1896622 70261.2553804348600000
8 20.8604648811611100 1896622 70261.2553804348600000
9 22.8111408897774400 2227991 62480.1148685365400000
10 25.0849419126252930 0 0.0000000000000000
11 24.0851895183142550 308518 11079.7705485852580000
12 25.1902500648957320 0 0.0000000000000000
13 24.1904976705846980 177313 20855.5775028121500000
14 19.1638335390262430 0 0.0000000000000000
15 18.1640811447152080 273341 86372.6004549711800000
16 21.2702216018544230 31527 4407.9879803538770000
17 20.8492140101920430 227247 44260.2440908130100000
18 21.4817379760728300 19711 5782.8436507012560000
19 18.1917582872991100 0 0.0000000000000000
20 17.1915558581493070 47988 15367.6771653543310000
21 18.1913082524603450 0 0.0000000000000000
22 16.1922534986770370 360589 79603.5456551555800000
23 17.1827801787934400 78 26.3445894263217040
24 17.1911058233105470 64981 10440.5719910011250000
25 17.1832302136322000 136688 21199.1167436926730000
26 15.1990266095280600 2567810 557628.9804324568000000
27 17.1413769736272850 196 108.5397613691146000
28 16.1877531502894100 101792 9772.1257715264980000
29 17.8200295104812270 8050 2447.9188770790597000
30 16.9012833871474600 781011 106631.2543655828200000
31 17.0682463123283660 36635 5197.6632463969850000
32 21.8489664045030800 0 0.0000000000000000
33 21.3046492670197600 168025 26834.4246866029300000
34 21.8489664045030800 0 0.0000000000000000
35 19.9691708829918500 334788 74053.9954279789000000
36 22.3044016613307930 0 0.0000000000000000
37 22.3048516961695570 0 0.0000000000000000
38 20.4342818888529600 140732 27354.3719006398420000
39 21.6144982535077830 33130 7318.9600312839170000
40 19.3121200183985100 19631 3982.5716684176546000
41 18.4849559847529200 246713 58789.5687024794000000
42 19.5695399461706960 6344 3166.9692193520996000
43 17.5126557156063960 276410 68538.1757296375000000
44 19.4718823861592200 169940 36888.4942286595800000
45 16.5345049935559660 727657 184942.5153834127000000
46 21.4965891257519920 90222 16837.8090161837350000
47 20.4981868359572450 199787 41123.5478712193400000
48 22.4952164329661200 45092 6422.2477113484980000
49 17.6274145994908500 0 0.0000000000000000
50 16.6276622051798170 121825 10428.9003374578190000
51 19.2162625977420840 0 0.0000000000000000
52 18.2165102034310500 853581 78914.5162182066100000
53 18.4016995395818400 221147 13861.0247675051400000
54 19.3370969519498300 101019 4730.9940178304940000
55 17.4037472846258580 1666211 134298.1753214360000000
56 19.3384470564661200 19546 3395.0710975610855000
57 18.6899468538092640 75093 18212.7901121760620000
58 19.5216112358424800 8153 3892.6626515678145000
59 17.2223832446045470 122744 13568.9532481616100000
60 17.2226082620239250 32401 3140.0529107042650000
61 16.4516985832236560 219559 27577.8686144121930000
62 18.2221356389155780 0 0.0000000000000000
63 22.5609215194254560 26772 4053.3392402832890000
64 21.5661195083408100 55409 14432.2182054134150000
65 23.4897934266313830 53 50.0213723284589450
66 17.1010988555580350 0 0.0000000000000000
67 16.1008964264082370 1167588 282111.7755433875000000
68 21.4340342831639960 0 0.0000000000000000
69 17.0979486116866970 0 0.0000000000000000
70 16.9944405987713050 269785 71857.6148027896600000
71 16.1038216528601940 555857 159134.7856306774500000
72 19.3737747913089820 15953 4411.1110995865920000
