


# Centrality indices at time 352000
# Label Closeness Stress Betweenness
1 15.1261119764886400 389681 63092.3161969707400000
2 15.7047379491734600 162659 32778.4111895788800000
3 14.1368068607091960 16213159 911668.0674659252000000
4 16.1145624010233450 195254 29592.1693731077940000
5 21.8572328743901400 3704691 128273.5440020761900000
6 22.8429055523794600 1031184 48262.2047968541300000
7 20.8788250719810550 1925901 68892.8669100810500000
8 20.8788250719810550 1925901 68892.8669100810500000
9 22.8296578380860850 2395639 64113.0698683972800000
10 25.1054869500011650 0 0.0000000000000000
11 24.1052845208513700 146777 5576.2205201762570000
12 25.1757853048805240 0 0.0000000000000000
13 24.1760102213530960 172062 20302.3272804956200000
14 19.1713656378139900 0 0.0000000000000000
15 18.1715905542865600 265404 84521.0663267517800000
16 21.2768975192158470 30661 4308.8976505300390000
17 20.8542526986949570 232695 45030.4893474384300000
18 21.4924933856999620 19157 5634.9767146908810000
19 18.1886843791812360 0 0.0000000000000000
20 17.1889092956538040 63005 20304.4383678701120000
21 18.1886843791812360 0 0.0000000000000000
22 16.1895615577487430 376366 81302.6146556567400000
23 17.1799350375841000 74 25.0163853877376570
24 17.1884819500314380 62934 10164.0060884426420000
25 17.1805760560176500 142791 21961.8061220228200000
26 15.1966240041791800 2600707 558633.2826229074000000
27 17.1397645490816080 182 98.3176114688558900
28 16.1852881015250700 119132 12490.6043924721330000
29 17.8171073605331930 7163 2174.2431432432045000
30 16.8983142724442920 714251 98150.2565993024800000
31 17.0692525213910640 34791 4842.7599218976150000
32 21.8540277822223900 0 0.0000000000000000
33 21.3155722980400560 193445 31357.9287301767800000
34 21.8540277822223900 0 0.0000000000000000
35 19.9709292972625150 325920 71148.7681655502100000
36 22.3153473815674880 0 0.0000000000000000
37 22.3153473815674880 0 0.0000000000000000
38 20.4435735556003340 151242 29083.3843482740380000
39 21.6337311138922350 35434 7898.2787682881140000
40 19.3187998775305800 19152 3937.7177671575590000
41 18.4927407894953040 254108 59741.1069063969000000
42 19.5784123431184870 6258 3147.1779153126536000
43 17.5201021529881760 282873 69218.6879086251600000
44 19.4799091771629130 179577 38371.5465888325900000
45 16.5416943505790900 750245 190769.2797031194500000
46 21.5072368096716250 87584 16388.9812793440320000
47 20.5085300902001100 171493 34831.5618865272850000
48 22.5055161835207720 43771 6247.3175322831230000
49 17.6299299779364770 0 0.0000000000000000
50 16.6297275487866760 57525 4939.9444563127540000
51 19.2061943060368920 0 0.0000000000000000
52 18.2064192225094640 827016 76763.3255476278600000
53 18.3961606788403800 214451 13488.9384425552620000
54 19.3318339190127700 97885 4604.6407764115530000
