


# Centrality indices at time 14
# Label Closeness Stress Betweenness
1 0.0005094243504840 63929 6683.1264948342570000
2 0.0004777830864787 57210 7370.6080627996570000
3 0.0005327650506127 84300 7880.2717174429990000
4 0.0004746084480304 40290 4140.8826371701125000
5 0.0004593477262288 10021 1155.5678470499402000
6 0.0004780114722753 24920 2559.3559502376897000
7 0.0004899559039686 79777 10160.2763303472150000
8 0.0004215851602024 4328 568.0999992252493000
9 0.0004933399111988 30599 2878.7308149216838000
10 0.0004782400765184 78995 8590.2140420196500000
11 0.0004889975550122 29406 3443.8003694375590000
12 0.0004510599909788 19768 2210.8120771053490000
13 0.0005083884087443 81865 10841.9272993632170000
14 0.0004697040864256 82283 10229.0591317523360000
15 0.0004856726566294 38051 4332.2309964338680000
16 0.0005045408678103 140395 14155.1181634610770000
17 0.0004074979625102 5769 672.5448172538054000
18 0.0004730368968780 15786 1606.9124722284300000
19 0.0004992511233150 53319 5385.8630405862510000
20 0.0004800768122900 19255 1967.5690587922122000
21 0.0005200208008320 136017 15764.3806103206200000
22 0.0004562043795620 7673 663.5584159624467000
23 0.0005500550055006 209905 24761.7432577910260000
24 0.0004892367906067 126799 15187.6269272002680000
25 0.0004868549172347 50788 7009.0493496644450000
26 0.0003992015968064 0 0.0000000000000000
27 0.0004668534080299 26361 2793.6413623125830000
28 0.0004559963520292 10493 1266.2890584651218000
29 0.0004399472063352 8387 1111.7756467835834000
30 0.0004657661853749 67996 7736.7154630121970000
31 0.0004985044865404 32178 3495.2193943928510000
32 0.0003979307600478 1245 192.8026541951824400
33 0.0004277159965783 2608 205.5078204248558200
34 0.0004657661853749 25840 2732.6079695843728000
35 0.0003598416696653 0 0.0000000000000000
36 0.0003598416696653 0 0.0000000000000000
37 0.0003598416696653 0 0.0000000000000000
38 0.0004854368932039 60939 7720.1608618774735000
39 0.0005285412262156 57112 5386.1777773030260000
40 0.0005154639175258 66640 6923.7791024495520000
41 0.0005452562704471 192725 23037.3384792316760000
42 0.0005449591280654 187802 20057.4759150408940000
43 0.0004528985507246 2690 208.1944775990641300
44 0.0004816955684008 22411 2574.4672839667583000
45 0.0005136106831022 78779 9136.4658214713400000
46 0.0005221932114883 112115 12221.1509200084600000
47 0.0004444444444444 3064 371.7099190495490000
48 0.0004633920296571 6330 658.5360287109095000
49 0.0005109862033725 100423 10535.1182245212660000
50 0.0005130836326321 39609 3507.4699265520835000
51 0.0004948045522019 52601 6152.2007213714030000
52 0.0005387931034483 142852 16934.3348047536460000
53 0.0004140786749482 321 15.0618633891089200
54 0.0005316321105795 101846 11267.6086913436770000
55 0.0004705882352941 12503 1197.9137460780453000
56 0.0005012531328321 62411 5787.5723337227530000
57 0.0004741583688952 51173 6031.2054858744340000
58 0.0005025125628141 119905 15747.3603725283630000
59 0.0004604051565378 28693 3931.3077218600810000
60 0.0003853564547206 497 55.4792511532628500
61 0.0004137360364088 17152 2354.7727751307098000
62 0.0004987531172070 54859 5985.1767016994500000
63 0.0004185851820846 4420 464.6080242398171000
64 0.0004549590536852 19022 1658.6951712075190000
65 0.0004231908590774 36030 4571.3372821480110000
66 0.0004606172270843 7028 834.4933319256197000
67 0.0004312203536007 29814 3966.6914940099970000
68 0.0004391743522178 10439 1011.7938466527652000
69 0.0004835589941973 91529 13614.5303091398000000
70 0.0004791566842357 58415 6845.3199168645300000
71 0.0004653327128897 20862 2687.4098008114490000
72 0.0004985044865404 102595 14617.1538152214220000
73 0.0004764173415912 42074 5703.7555007608780000
74 0.0005005005005005 54513 6627.4679060213220000
75 0.0004330879168471 22949 2922.0442043362830000
76 0.0005440696409140 208264 25292.1913126567300000
77 0.0004426737494467 5523 605.0756479776104000
78 0.0004442470013327 21221 2729.2932722260770000
79 0.0004480286738351 13967 1609.8900981305555000
80 0.0005007511266900 74422 9254.3614815522230000
81 0.0005117707267144 62854 6611.6198288127390000
82 0.0004916420845624 57379 7380.4973119265330000
83 0.0004168403501459 1522 111.2926392435900000
84 0.0004721435316336 12129 864.3451819791256000
85 0.0004470272686634 20997 2088.8828832478410000
86 0.0004608294930876 11013 1103.3691337437110000
87 0.0004533091568450 3146 314.4888761295309000
88 0.0004295532646048 9012 1111.4001947100096000
89 0.0004144218814753 3916 489.9524831119493000
90 0.0004535147392290 49252 6465.3448567333620000
91 0.0004520795660036 27233 3890.7274285640647000
92 0.0004384042086804 29749 4402.2794572823930000
93 0.0004264392324094 42732 5075.4343724286710000
94 0.0004887585532747 47482 5573.7909844765470000
95 0.0004098360655738 1053 90.5151737829291100
96 0.0004070004070004 6245 729.7146382119906000
97 0.0004132231404959 294 20.3159237567343800
98 0.0003868471953578 13148 2032.3529822154287000
99 0.0004262574595055 2758 264.2309469644696000
100 0.0003858024691358 566 46.3939744705117500
101 0.0004576659038902 17106 2172.2454330916707000
102 0.0003789314134142 308 51.5549519944530300
103 0.0004262574595055 5057 752.6412226650539000
104 0.0004914004914005 27006 2853.8134628649873000
105 0.0005503577325261 279413 28156.4732198663200000
106 0.0004861448711716 101669 12583.1523876156000000
107 0.0004737091425865 29022 3621.8506613115155000
108 0.0004152823920266 1756 134.3721849625911200
109 0.0003755163349606 0 0.0000000000000000
110 0.0004299226139295 5038 388.9788451681637300
111 0.0003598416696653 0 0.0000000000000000
112 0.0004714757190005 36679 4172.3728555193810000
113 0.0004559963520292 11399 1220.8397812479272000
114 0.0003949447077409 1367 95.8069966333174200
115 0.0004399472063352 28180 4121.3765233658330000
116 0.0005007511266900 95369 10784.6815965166750000
117 0.0004725897920605 23690 2956.8326304216300000
118 0.0003968253968254 23392 2591.4081515926920000
119 0.0004295532646048 6567 565.6191224598936000
120 0.0004830917874396 82150 9253.7642499281120000
121 0.0004040404040404 4357 359.6187230386618000
122 0.0004710315591145 24292 3055.1814220544243000
123 0.0003907776475186 65 4.4332033272304010
124 0.0004784688995215 36861 4595.7050597006550000
125 0.0004633920296571 12484 1286.2431358501506000
126 0.0003937007874016 6737 870.2465187336206000
127 0.0004355400696864 10773 1027.2213809369898000
128 0.0005133470225873 82052 7686.4640538526720000
129 0.0004251700680272 1603 142.4935317166817300
130 0.0004319654427646 8465 895.8829296658249000
131 0.0004757373929591 36665 5277.2141586342500000
132 0.0004391743522178 10214 1543.2981783049734000
133 0.0004810004810005 21798 2395.7440462893037000
134 0.0005310674455656 114699 13520.4845046794820000
135 0.0005379236148467 152998 21303.5632980701400000
136 0.0004399472063352 35993 5964.9779412318770000
137 0.0005305039787798 115959 12510.6562223274180000
138 0.0004074979625102 155 9.9227148256475890
139 0.0003777861730261 0 0.0000000000000000
140 0.0005032712632109 77372 9041.4129375377120000
141 0.0004125412541254 976 80.2703880659026100
142 0.0004882812500000 31115 3664.2850407466503000
143 0.0004743833017078 43858 4817.5922437686050000
144 0.0003847633705271 9668 1269.1626127350085000
145 0.0004677268475210 22626 2347.1655396689030000
146 0.0004750593824228 27733 2852.9325564115334000
147 0.0004796163069544 35021 4425.0995519426080000
148 0.0004636068613815 11015 1068.7345172858606000
149 0.0004314063848145 4616 437.5955905396889400
150 0.0004859086491740 26707 2672.6894278004530000
151 0.0003943217665615 232 15.0029807962298070
152 0.0004460303300624 40123 4496.7460858623910000
153 0.0004312203536007 7932 867.3593592915230000
154 0.0004089979550102 418 38.0199828917131100
155 0.0004842615012107 21727 2432.9972148114160000
156 0.0004334633723450 2625 311.7742230782049500
157 0.0004812319538017 19656 2472.3876590738655000
158 0.0004295532646048 18640 2804.2552292857586000
159 0.0004029008863820 1085 111.1347083358260800
160 0.0003868471953578 16727 2827.9051549205524000
161 0.0004380201489269 6515 621.2310839521560000
162 0.0004253509145045 6564 608.0940007280574000
163 0.0004323389537397 18325 2530.2221687513365000
164 0.0004133939644481 2987 335.7130922399542000
165 0.0004184100418410 5639 619.9672726675657000
166 0.0004098360655738 3032 307.3380457093348000
167 0.0004299226139295 3237 273.5929336927398000
168 0.0004478280340349 13154 1352.6682492478587000
169 0.0003916960438700 953 59.8093300682135000
170 0.0003965107057891 2036 210.9296103258084300
171 0.0003843197540354 901 127.1514969235111300
172 0.0003858024691358 538 36.9557255925987040
173 0.0003631082062455 0 0.0000000000000000
174 0.0003895597974289 358 17.2449727528084600
175 0.0003552397868561 0 0.0000000000000000
176 0.0004585052728106 21167 2182.4277816076950000
177 0.0003892565200467 344 25.8527267622212800
178 0.0003963535473642 2399 337.0303608833151000
179 0.0003949447077409 1329 120.9279133010199800
180 0.0003891050583658 395 26.8481104515996400
181 0.0004353504571180 8140 936.2476713402307000
182 0.0004940711462451 70389 7683.5849729408060000
183 0.0005068423720223 113471 15016.8346353237740000
184 0.0004522840343736 8979 986.5964988560410000
185 0.0005078720162519 67041 7310.9848009001600000
186 0.0004666355576295 34053 5140.1825028344670000
187 0.0004502476361999 7466 961.5084285283632000
188 0.0004424778761062 14433 2009.7470525636030000
189 0.0004580852038479 30076 3181.9661641550615000
190 0.0004325259515571 1403 91.6843896527678900
191 0.0004655493482309 16564 1463.3125668386613000
192 0.0004434589800443 13686 1562.9350411133767000
193 0.0004470272686634 19946 1825.7007609579287000
194 0.0004826254826255 27683 2639.0853189206064000
195 0.0004093327875563 5431 724.7557327723323000
196 0.0005173305742369 129158 13863.1012494694910000
197 0.0004321521175454 8739 944.5270943190193000
198 0.0004668534080299 43921 4204.9424489918800000
199 0.0004342162396874 25219 3141.8756987579340000
200 0.0004819277108434 40579 4622.4370755882060000
201 0.0004861448711716 40519 3794.8158039156033000
202 0.0004587155963303 13878 1415.3684368477520000
203 0.0004784688995215 30101 3453.1460921484786000
204 0.0005010020040080 74953 7145.9688092247540000
205 0.0004570383912249 34456 2550.0952197644237000
206 0.0004892367906067 46830 4084.2762695294990000
207 0.0004476275738585 9073 620.0944202183583000
208 0.0004278990158323 6672 589.5914182412022000
209 0.0004185851820846 1647 142.2612322967587500
210 0.0004960317460317 39866 3636.5799664317847000
211 0.0004460303300624 12643 1364.3653669866865000
212 0.0004486316733961 37110 4792.7291488091210000
213 0.0004719207173195 48934 5907.4001854730260000
214 0.0004918839153960 29934 2435.1182989713307000
215 0.0004361098996947 11426 954.3220933579505000
216 0.0004411116012351 15194 1163.3839213648284000
217 0.0004642525533890 16177 1690.2539306776440000
218 0.0004732607666824 48457 5171.8703293798950000
219 0.0004514672686230 53398 6604.3006515516140000
220 0.0004132231404959 1099 126.1481430969929100
221 0.0004061738424045 3135 316.4365924156667000
222 0.0004130524576621 32161 2879.5713768288347000
223 0.0004182350480970 15061 2303.9522185714386000
224 0.0004100041000410 6971 964.3204056531670000
225 0.0003459010722933 162 14.5890150730161370
226 0.0003706449221646 254 30.3909461524139780
227 0.0005083884087443 36060 4590.4179167367040000
228 0.0004545454545455 11570 1233.6095739169543000
229 0.0004088307440720 742 53.7806105998140040
230 0.0004572473708276 14335 1484.0672662119710000
231 0.0004638218923933 10816 1101.1625800297215000
232 0.0003760812335464 0 0.0000000000000000
233 0.0005402485143166 179911 21703.2718032955160000
234 0.0004295532646048 4185 412.3016788685785600
235 0.0004582951420715 14043 1515.5668139945083000
236 0.0004239084357779 337 25.5028351453023240
237 0.0005107252298264 84214 11758.8360884095900000
238 0.0004714757190005 41930 4857.8455323119830000
239 0.0004889975550122 42837 5402.6234039953470000
240 0.0004595588235294 14879 1743.2014664825565000
241 0.0005219206680585 71565 7550.1984686973130000
242 0.0004125412541254 8655 1431.2698635837370000
243 0.0005012531328321 61351 6943.7985307219240000
244 0.0004314063848145 13956 2337.4032391961555000
