


# Centrality indices at time 14
# Label Closeness Stress Betweenness
1 0.0007507507507508 40616 4231.9846015118680000
2 0.0007027406886859 36584 4631.8972641195510000
3 0.0007923930269414 58701 5379.2815886931320000
4 0.0007042253521127 32204 3346.6115677088505000
5 0.0006775067750678 6027 658.6399437561529000
6 0.0007037297677692 15747 1563.9287017953280000
7 0.0007189072609633 56106 7321.0469370499110000
8 0.0006222775357810 1881 214.1584360957182300
9 0.0007204610951009 18639 1768.9046855077054000
10 0.0007002801120448 52085 5941.4393952772570000
11 0.0007352941176471 21959 2693.9519027432950000
12 0.0006648936170213 12041 1272.2969750644502000
13 0.0007418397626113 47085 5938.3699813417880000
14 0.0006835269993165 49706 6343.1845021833920000
15 0.0007082152974504 20627 2269.6048372436344000
16 0.0007434944237918 92782 9685.4786243519540000
17 0.0005988023952096 5271 615.3435159634062000
18 0.0006968641114983 15108 1813.6721229160057000
19 0.0007342143906021 40025 4275.3903659381630000
20 0.0007112375533428 13658 1435.8694025729553000
21 0.0007692307692308 76332 8579.9328657467890000
22 0.0006715916722633 3693 294.0818138615976500
23 0.0008149959250204 147870 17980.8788869331500000
24 0.0007168458781362 62525 7466.5786454671690000
25 0.0007241129616220 34094 4618.9392987648670000
26 0.0005875440658049 0 0.0000000000000000
27 0.0006958942240779 22671 2583.8677373709060000
28 0.0006688963210702 7213 884.7802685557733000
29 0.0006523157208089 7548 1079.5253605108521000
30 0.0006784260515604 51407 5968.3697847014010000
31 0.0007288629737609 16729 1691.1467555363279000
32 0.0005820721769499 966 161.6942111903931000
33 0.0006226650062267 1827 144.8976452546275000
34 0.0006784260515604 16257 1697.4837810598842000
35 0.0005282620179609 0 0.0000000000000000
36 0.0005288207297726 0 0.0000000000000000
37 0.0005288207297726 0 0.0000000000000000
38 0.0007147962830593 35525 4444.5667057591620000
39 0.0007818608287725 39270 3781.3556929828170000
40 0.0007587253414264 40661 4125.1658919730870000
41 0.0008084074373484 123187 14461.6036916304000000
42 0.0008136696501221 126095 13674.0791379087680000
43 0.0006765899864682 2175 177.4779277460291700
44 0.0007153075822604 15381 1763.5555847837545000
45 0.0007535795026375 50314 5678.7723770448140000
46 0.0007686395080707 73572 7961.2729957277300000
47 0.0006540222367560 2481 294.0963077598724500
48 0.0006858710562414 3103 278.6985952147306000
49 0.0007621951219512 83640 9525.0363373156700000
