


# Centrality indices at time 14
# Label Closeness Stress Betweenness
1 0.0003855050115652 84397 8975.1396244995630000
2 0.0003603603603604 67214 8449.7940595230520000
3 0.0004045307443366 115599 10956.9099856593910000
4 0.0003608805485384 50369 5194.9453879424300000
5 0.0003501400560224 13359 1576.5712280788700000
6 0.0003639010189229 32447 3250.4551389331605000
7 0.0003710575139147 101707 12952.7444237049770000
8 0.0003208213025345 5402 700.7620197455583000
9 0.0003716090672612 38856 3735.6351748877590000
10 0.0003619254433587 95180 10659.0030460868380000
11 0.0003716090672612 38175 4556.6429583809010000
12 0.0003407155025554 25986 2864.5941497284870000
13 0.0003846153846154 107619 14231.0139586796490000
14 0.0003549875754349 106233 13413.7963253347220000
15 0.0003668378576669 44962 4981.2795568130430000
16 0.0003827018752392 179498 18345.2458084719730000
17 0.0003078817733990 7231 831.7055226014375000
18 0.0003584229390681 25682 2872.4774095961407000
19 0.0003756574004508 65744 6719.0887723253880000
20 0.0003646973012400 27961 3015.6801600132940000
21 0.0003946329913181 167027 19229.6729939486300000
22 0.0003442340791738 9659 804.6107628766466000
23 0.0004221190375686 281896 34003.0877841157850000
24 0.0003711952487008 150871 18282.0253458942640000
25 0.0003699593044765 56457 7665.5559253074950000
26 0.0003008423586041 0 0.0000000000000000
27 0.0003529827038475 37284 4230.0411302464440000
28 0.0003457814661134 10428 1149.0200661457707000
29 0.0003348961821835 12377 1749.8842492298181000
30 0.0003501400560224 78469 8737.4370192291440000
31 0.0003783579265986 39527 4230.9841706194470000
32 0.0002986857825568 1605 260.7584139077998000
33 0.0003224766204450 3129 248.2251931917046500
34 0.0003510003510004 39453 4342.9712019891820000
35 0.0002716653083401 0 0.0000000000000000
36 0.0002716653083401 0 0.0000000000000000
37 0.0002716653083401 0 0.0000000000000000
38 0.0003699593044765 67777 8566.7985327724180000
39 0.0004003202562050 73531 6993.6218009908240000
40 0.0003880481179666 77982 7852.8334890754370000
41 0.0004137360364088 225743 26091.6394079776330000
42 0.0004166666666667 243405 26391.5522710302430000
43 0.0003472222222222 4879 421.9024547106797600
44 0.0003658982802781 37574 4552.1960571708050000
45 0.0003923107100824 112585 13493.0075899522530000
46 0.0003958828186857 136634 14477.5278668933020000
47 0.0003354579000335 4328 489.2014205308458000
48 0.0003513703443429 7556 752.2154219893400000
49 0.0003877471888329 122177 12894.5267553534580000
50 0.0003912363067293 49127 4238.5873333431390000
51 0.0003772161448510 73584 8880.5572419693490000
52 0.0004127115146513 197212 23684.1700164192300000
53 0.0003150598613737 428 20.1974732425563000
54 0.0004043671653862 126538 14361.4503967406960000
55 0.0003576537911302 20666 2163.2397112294902000
56 0.0003808073115004 86133 8151.6708666588690000
57 0.0003612716763006 73785 9205.9383628659500000
58 0.0003795066413662 156848 20544.2718821435200000
59 0.0003508771929825 48260 6678.3268001013590000
60 0.0002923976608187 561 64.9493895674928200
61 0.0003139717425432 19990 2733.4674088110005000
62 0.0003767897513188 69611 7722.5797117983690000
63 0.0003170577045022 6439 696.4426976956988000
64 0.0003461405330564 24963 2220.4906082936095000
65 0.0003231017770598 43719 5654.9893983921250000
66 0.0003480682213714 8963 1183.7655754635805000
67 0.0003271180896304 35627 4616.9701698983630000
68 0.0003332222592469 12642 1222.3213127925970000
69 0.0003681885125184 112681 16758.9556943098760000
70 0.0003631082062455 76096 9135.9716721900190000
71 0.0003518648838846 21181 2552.7513608912986000
72 0.0003783579265986 133094 19302.8590948329700000
73 0.0003608805485384 54458 7471.0266339943900000
74 0.0003834355828221 77953 9784.4980317250870000
75 0.0003288391976324 32544 4194.0040956736875000
76 0.0004133939644481 261126 31800.7317675458300000
77 0.0003368137420007 7361 801.5713255077021000
78 0.0003387533875339 26437 3454.8288028843613000
79 0.0003399048266485 17254 1982.3264562296160000
80 0.0003805175038052 96264 11957.7283221309630000
81 0.0003920031360251 87131 9491.4865885999420000
82 0.0003736920777280 75121 9647.8465024807940000
83 0.0003150598613737 2296 183.0017207805444700
84 0.0003567606136283 14038 998.8219500857470000
85 0.0003399048266485 26990 2755.1928183528340000
86 0.0003503854239664 15730 1635.9199814071599000
87 0.0003422313483915 3988 406.5020429943498400
88 0.0003243593902043 9824 1194.8341309058248000
89 0.0003140703517588 4547 578.7074326173135000
90 0.0003462603878116 66204 8870.9416595192820000
91 0.0003445899379738 38347 5396.0165282004580000
92 0.0003292723081989 48886 7204.3812773957920000
93 0.0003224766204450 47732 5816.3213180296525000
94 0.0003698224852071 60095 6969.1407119928500000
95 0.0003096934035305 1692 168.8556214404650600
96 0.0003094059405941 7854 913.1156576629494000
97 0.0003158559696778 345 24.2400247266453000
98 0.0002926543751829 15797 2449.0533658460663000
99 0.0003222687721560 3135 317.7179238333661700
100 0.0002923121894183 845 83.6037822801673500
101 0.0003521126760563 34464 4705.8946468180600000
