


# Centrality indices at time 14
# Label Closeness Stress Betweenness
1 0.0015082956259427 18845 1843.8663203903263000
2 0.0014409221902017 11013 1301.7578942037565000
3 0.0015948963317384 27765 2427.4967134280637000
4 0.0014285714285714 12420 1140.6800906508392000
5 0.0013736263736264 2192 212.2751662632864000
6 0.0014164305949009 6585 611.0220472376732000
7 0.0014492753623188 20005 2388.5396032112990000
8 0.0012468827930175 637 62.8993120759224300
9 0.0014970059880240 12233 1254.2537705099546000
10 0.0014347202295552 24993 2674.7845048627210000
11 0.0014534883720930 6161 651.8133211825526000
12 0.0013623978201635 9251 997.0584336937306000
13 0.0015290519877676 36263 5013.2865290765700000
14 0.0014064697609001 19012 2353.0415553965704000
15 0.0014450867052023 7669 724.0072191322681000
16 0.0015313935681470 54999 5656.7915588251900000
17 0.0012121212121212 1129 113.7039343277430300
18 0.0014409221902017 9953 1317.0835918347284000
19 0.0014903129657228 17079 1768.3265923863642000
20 0.0014224751066856 3757 322.0458738085107000
21 0.0015698587127159 51803 6098.0190512968960000
22 0.0013661202185792 2593 215.9387364936554500
23 0.0016474464579901 74409 9083.5150163883250000
24 0.0014925373134328 43847 5553.5303215693140000
25 0.0014814814814815 10353 1425.4627106503922000
26 0.0011961722488038 0 0.0000000000000000
27 0.0014064697609001 11145 1286.1158999670467000
28 0.0013422818791946 2247 256.2504152072804000
29 0.0013315579227696 2522 339.9974522394510000
30 0.0013888888888889 21303 2434.3107222046447000
31 0.0014858841010401 8507 867.1369250917168000
32 0.0011976047904192 328 40.2632938653068300
33 0.0012738853503185 418 28.4441837798038650
34 0.0013755158184319 6198 603.4784314646469000
35 0.0010893246187364 0 0.0000000000000000
36 0.0010893246187364 0 0.0000000000000000
37 0.0010893246187364 0 0.0000000000000000
38 0.0014814814814815 32487 4301.3868218186330000
39 0.0016025641025641 19606 1813.8155605703994000
40 0.0015552099533437 27070 2946.0901778385787000
41 0.0016207455429498 64900 7722.5704186837675000
42 0.0016666666666667 64893 6765.6570460703330000
43 0.0013755158184319 754 58.9369290883339540
44 0.0014513788098694 10219 1294.7437492323170000
45 0.0015649452269171 28342 3360.3019760857323000
46 0.0015673981191223 30541 3108.7185816233527000
47 0.0013477088948787 642 67.3039698406827400
48 0.0014064697609001 1479 128.6309101990863000
49 0.0015313935681470 32455 3508.9917989163710000
50 0.0015337423312883 11546 1026.0622440117970000
51 0.0015105740181269 21364 2589.2244959307495000
52 0.0016077170418006 53085 6429.7623079949430000
53 0.0012422360248447 110 4.9682823151434710
54 0.0015847860538827 24918 2587.9013473031060000
55 0.0014285714285714 4834 457.6336620316971000
56 0.0015337423312883 23195 2198.7174102539607000
57 0.0014409221902017 15139 1715.7114491741627000
58 0.0015174506828528 38593 5037.6605966145735000
59 0.0013927576601671 9690 1277.0331765648593000
60 0.0011627906976744 80 5.5873510207981920
61 0.0012315270935961 2371 310.0038066256542000
62 0.0014992503748126 18412 2001.2599998173907000
63 0.0012531328320802 1471 152.3039355180296800
64 0.0013698630136986 6115 514.6562095522820000
65 0.0012626262626263 17924 2194.8050606659726000
66 0.0013774104683196 2086 242.1228466975557300
67 0.0012970168612192 15371 2079.7003481046950000
68 0.0013192612137203 2807 258.8294638379326000
69 0.0014858841010401 33072 4968.4476911766040000
70 0.0014598540145985 16373 1899.2026216789236000
71 0.0013679890560876 5719 690.3575097010603000
72 0.0015128593040847 36501 5090.2380123629490000
73 0.0014326647564470 13947 1876.5499865650597000
74 0.0015243902439024 18191 2196.2982158999744000
75 0.0013020833333333 7927 1076.1465279868590000
76 0.0016366612111293 61861 7279.8873925572450000
77 0.0013280212483400 1903 209.6642466125615000
78 0.0013175230566535 3416 368.5960233509661000
79 0.0013280212483400 2156 229.5742781775154200
80 0.0014947683109118 16375 1800.7568984623852000
81 0.0015220700152207 15190 1373.1651420975531000
82 0.0014492753623188 12498 1298.1450392855363000
83 0.0012610340479193 483 31.3565255961068840
84 0.0014265335235378 4129 303.3914777161417600
85 0.0013642564802183 7931 802.6180347630215000
86 0.0013661202185792 3308 330.4837044958940000
87 0.0013440860215054 576 49.7337420669899700
88 0.0012903225806452 5185 664.7044675725034000
89 0.0012484394506866 955 116.5846578070393500
90 0.0013927576601671 16959 2280.8201034163653000
91 0.0013717421124829 7923 1101.0916540765265000
92 0.0012936610608021 7448 925.6736632512350000
93 0.0012658227848101 10367 1080.4824742871083000
94 0.0014641288433382 13577 1598.8557172977066000
95 0.0012330456226880 369 35.3604532661115060
96 0.0012422360248447 1616 156.4963178873716700
97 0.0012468827930175 50 3.8698421066743194
98 0.0011655011655012 1890 299.2049334991032000
99 0.0012674271229404 395 31.8690132411667970
