


# Centrality indices at time 14
# Label Closeness Stress Betweenness
1 0.0009970089730808 33235 3457.3699090737537000
2 0.0009259259259259 31493 4066.3249613447683000
3 0.0010373443983402 41365 3699.3250745175746000
4 0.0009302325581395 16089 1701.9182983378769000
5 0.0009017132551849 5261 600.1632021970705000
6 0.0009302325581395 11627 1117.7886237975097000
7 0.0009633911368015 42062 5366.7756899844935000
8 0.0008298755186722 1466 174.5093670765686500
9 0.0009541984732824 15097 1397.9565743043240000
10 0.0009319664492078 41873 4571.6530317345340000
11 0.0009496676163343 14758 1834.9126223925973000
12 0.0008920606601249 11107 1233.0167788020890000
13 0.0009718172983479 41147 5146.3241193339440000
14 0.0009191176470588 36698 4369.5407367973685000
15 0.0009551098376313 20019 2421.8374105629930000
16 0.0009861932938856 68593 6906.5498965855860000
17 0.0007961783439490 4373 491.7726781812407000
18 0.0009250693802035 6821 658.9003720385903000
19 0.0009680542110358 25920 2708.7234362860427000
20 0.0009433962264151 8488 823.6311717170223000
21 0.0010152284263959 60878 6820.6420405295900000
22 0.0008787346221441 2267 171.5108978757464000
23 0.0011049723756906 118083 14762.8988825868310000
24 0.0009487666034156 61954 7092.6909130493650000
25 0.0009643201542912 26468 3752.7576980411345000
26 0.0007818608287725 0 0.0000000000000000
27 0.0009066183136899 11543 1271.5818665360694000
28 0.0008865248226950 5888 734.1265993024849000
29 0.0008643042350908 4424 603.2042305143326000
30 0.0009025270758123 31390 3461.3750949570217000
31 0.0009784735812133 14657 1506.8282032955397000
32 0.0007733952049497 775 130.7560040251074700
33 0.0008271298593879 1699 144.4783939745323400
34 0.0009025270758123 12722 1281.3980953985997000
35 0.0007002801120448 0 0.0000000000000000
36 0.0007002801120448 0 0.0000000000000000
37 0.0006993006993007 0 0.0000000000000000
38 0.0009560229445507 27749 3534.1748373090927000
39 0.0010384215991693 29849 2907.6667207942755000
40 0.0010010010010010 29588 2951.7595654243570000
41 0.0010695187165775 91981 11173.9852876894070000
42 0.0010752688172043 94711 10222.9506167986100000
43 0.0008976660682226 2680 256.7108205479207000
44 0.0009541984732824 11528 1310.2188738522984000
45 0.0010131712259372 35625 3999.8184784639010000
46 0.0010245901639344 54258 6165.5178999455600000
47 0.0008688097306690 1061 104.5870159938618000
48 0.0009132420091324 2446 213.4178166152640600
49 0.0009970089730808 47149 5137.9955414842030000
50 0.0010141987829615 21405 1877.8989391662687000
51 0.0009708737864078 33028 4121.5632403183960000
52 0.0010672358591249 73053 8488.2396857502230000
53 0.0008019246190858 44 1.6449458028861226
54 0.0010482180293501 46301 5144.0986080838060000
55 0.0009208103130755 4747 438.7922023965835500
56 0.0009891196834817 31367 2993.2666904110070000
57 0.0009416195856874 27468 3406.2751159014470000
58 0.0009930486593843 57830 7819.2580173917230000
59 0.0009124087591241 15390 2138.7245051305003000
60 0.0007558578987150 204 23.3652038869410500
