


# Centrality indices at time 28
# Label Closeness Stress Betweenness
1 0.0003089280197714 102066 10707.2137986893050000
2 0.0002889338341520 76968 9611.7868393877520000
3 0.0003239390994493 139936 13045.4335197562410000
4 0.0002886002886003 63630 6442.7835101989660000
5 0.0002787068004459 15008 1726.0575936862065000
6 0.0002912055911474 40268 4034.1085519171256000
7 0.0002972651605232 126758 16112.5400053352880000
8 0.0002561475409836 6058 770.8879121490044000
9 0.0002977076510866 47162 4442.3450958048920000
10 0.0002900232018561 122616 13692.7278434938940000
11 0.0002975304968759 45052 5272.6247977733790000
12 0.0002734481815696 31640 3430.0375453328697000
13 0.0003067484662577 136070 18088.1855779422200000
14 0.0002843332385556 128700 16157.8626511850830000
15 0.0002935133548576 56128 6274.8341974331770000
16 0.0003061849357012 224030 22844.1505136487980000
17 0.0002469745616202 8504 992.7532592244364000
18 0.0002872737719046 30000 3320.2969387343164000
19 0.0003018412315122 84134 8755.9292114630860000
20 0.0002917152858810 31842 3384.2232000193303000
21 0.0003161555485299 215440 24935.2715749301750000
22 0.0002758620689655 11716 982.1918381312952000
23 0.0003371544167229 353340 42842.3826020644850000
24 0.0002970002970003 183446 22041.7483410180720000
25 0.0002960331557134 70202 9492.4500049980200000
26 0.0002409058058299 0 0.0000000000000000
27 0.0002835270768358 48544 5584.1779951181770000
28 0.0002772387025229 15842 1878.4816952990022000
29 0.0002685284640172 16168 2280.2010158988910000
30 0.0002808988764045 100840 11329.3102194746550000
31 0.0003026634382567 47768 5068.9814039477630000
32 0.0002391772303277 1892 299.4344184088239400
33 0.0002584647195658 3606 277.9560552247731400
34 0.0002812939521800 46970 5164.7496923872580000
35 0.0002177700348432 0 0.0000000000000000
36 0.0002177700348432 0 0.0000000000000000
37 0.0002177700348432 0 0.0000000000000000
38 0.0002957704821059 96820 12287.9661402095130000
39 0.0003217503217503 95264 9168.1665301572500000
40 0.0003113325031133 99428 10039.2877136026840000
41 0.0003312355084465 289660 33926.9149507262850000
42 0.0003335557038025 308836 33318.8537937118700000
43 0.0002778549597110 6000 513.5717503952970000
44 0.0002932551319648 43536 5167.9282093930400000
45 0.0003133813851457 133284 15691.4173301105670000
46 0.0003169572107765 173372 18412.9927896546140000
47 0.0002688172043011 4868 546.1612006284556000
48 0.0002812148481440 9240 908.7957464353403000
49 0.0003099814011159 163838 17586.2709193025370000
50 0.0003129890453834 59082 4999.6264617212990000
51 0.0003019323671498 93624 11357.2701080803500000
52 0.0003297065611606 245508 29355.9333429909300000
53 0.0002515723270440 520 23.3970136954873350
54 0.0003238341968912 156086 17411.6890239826430000
55 0.0002862868594332 23310 2430.0516677117826000
56 0.0003055300947143 105820 10053.3382109252830000
57 0.0002882675122514 89466 11027.0800076278770000
58 0.0003044140030441 190026 24827.7656088483130000
59 0.0002803476310625 58618 8051.5928446215240000
60 0.0002338634237605 692 75.6990869606308500
61 0.0002520796571717 22936 3137.0416200828180000
62 0.0003020235578375 88162 9736.2534588963140000
63 0.0002534854245881 7938 856.6734141528308000
64 0.0002761668047501 30264 2649.5978200301015000
65 0.0002581311306144 62006 8019.8872306877340000
66 0.0002788622420524 11612 1507.7396231115300000
67 0.0002621919244887 50820 6699.1207645788960000
68 0.0002668089647812 17032 1663.3267630903783000
69 0.0002942907592702 139046 20592.4588161652250000
70 0.0002920560747664 91720 10960.2071718223410000
71 0.0002824060999718 29874 3682.6628948222424000
72 0.0003018412315122 165218 23395.7329501650350000
73 0.0002896032435563 66640 9154.4404170867780000
74 0.0003055300947143 92948 11534.5383151964690000
75 0.0002634351949420 37636 4887.2819844194840000
76 0.0003306878306878 318030 38559.1959936907150000
77 0.0002690341673393 8620 937.0808110515553000
78 0.0002705627705628 29862 3845.2671773908190000
79 0.0002717391304348 20146 2290.0917344289214000
80 0.0003034901365706 118504 14827.1116405057150000
81 0.0003133813851457 111620 12299.2585851158900000
82 0.0002990430622010 91040 11506.5278543040200000
83 0.0002536139994928 2750 213.4193538534341300
84 0.0002865329512894 20102 1452.0718886928967000
85 0.0002718129926610 34412 3541.9129005347495000
86 0.0002807411566536 18522 1900.2835592127240000
87 0.0002744237102086 4764 475.2023340826928000
88 0.0002600780234070 14682 1818.2704676467079000
89 0.0002512562814070 5460 686.4763363105677000
90 0.0002767783005812 85560 11406.5375511626120000
91 0.0002757099531293 45658 6327.3825820783620000
92 0.0002643404705260 56034 8269.4335146185200000
93 0.0002577319587629 64438 7779.6472717230410000
94 0.0002969121140143 74022 8667.5543405211940000
95 0.0002483854942871 2120 206.8524008655902800
96 0.0002480158730159 9504 1079.5585184319448000
97 0.0002523977788995 416 29.8189838433272500
98 0.0002349072116514 18936 2906.1634140765127000
99 0.0002582644628099 3796 371.3614393898514500
100 0.0002345215759850 954 91.5831233002051900
101 0.0002808988764045 39132 5309.0445661333860000
102 0.0002303086135421 826 161.5977292626634200
103 0.0002589331952356 6282 937.4581668033235000
104 0.0002988643156007 37376 3785.7468542739780000
105 0.0003341129301704 461230 47282.7820470413800000
106 0.0002957704821059 153742 19282.0515534450060000
107 0.0002876869965478 43612 5264.8141610495730000
108 0.0002518891687657 2366 181.4209580379826700
109 0.0002278423331055 0 0.0000000000000000
110 0.0002595380223203 6766 512.9381945109068000
111 0.0002183882943874 0 0.0000000000000000
112 0.0002861230329041 63706 7756.4904603689740000
113 0.0002760143527463 16878 1823.3500893963328000
114 0.0002392344497608 2044 145.4371748484575700
115 0.0002675943270003 40208 5814.2668493190800000
116 0.0003045066991474 151952 17063.4162493849000000
117 0.0002849814762040 34232 4183.5297532300730000
118 0.0002402691013936 31928 3625.8536859435517000
119 0.0002598752598753 8628 730.9170647278462000
120 0.0002917152858810 117948 13215.6815437311380000
121 0.0002447381302007 6132 497.4532002648001600
122 0.0002849002849003 36828 4537.7025581795015000
123 0.0002373042240152 134 8.7231489139941090
124 0.0002903600464576 52914 6569.5516158060880000
125 0.0002824858757062 22180 2428.2664354410476000
126 0.0002376425855513 8542 1090.9026753761043000
127 0.0002637130801688 15340 1419.0649708223502000
128 0.0003134796238245 139376 13534.0119482361440000
129 0.0002576655501159 2548 229.3684468366221600
130 0.0002619858527640 13914 1450.3502923798787000
131 0.0002888503755055 63956 9319.8123234391820000
132 0.0002686727565825 17184 2573.1448898587764000
133 0.0002924831822170 33534 3570.2410396148207000
134 0.0003217503217503 198152 24189.2492916624720000
135 0.0003267973856209 250004 34906.4801261544000000
136 0.0002675943270003 60424 9962.9775403247420000
137 0.0003225806451613 192308 20957.2903899024280000
138 0.0002480774001488 398 27.2522979261983900
139 0.0002298322224776 0 0.0000000000000000
140 0.0003062787136294 133228 16031.0274144597080000
141 0.0002503755633450 2584 239.0040449329330000
142 0.0002959455460195 54022 6407.3663739165800000
143 0.0002892681515765 81900 9346.0782396211900000
144 0.0002336994624912 16060 2102.3018028015276000
145 0.0002840909090909 31910 3250.7412733016267000
146 0.0002885170225043 55098 5812.6528954837720000
147 0.0002912904165453 62098 7951.7302063975770000
148 0.0002818489289741 20350 2077.0370446081680000
149 0.0002606882168926 8896 754.7667126175886000
150 0.0002934272300469 39940 3821.4072848714200000
151 0.0002397506593143 326 20.9724673007730200
152 0.0002704164413196 65456 7193.3690947092930000
153 0.0002614379084967 15288 1659.4408204296940000
154 0.0002473410833539 624 55.7433582000411100
155 0.0002949852507375 34294 3794.2146637525066000
156 0.0002633658151172 4036 461.0415557765948000
157 0.0002929973630237 29486 3634.9137148596560000
158 0.0002609603340292 36876 5610.0678098672030000
159 0.0002447381302007 1956 209.2127163896937800
160 0.0002341372044018 30250 4922.9186138227890000
161 0.0002649006622517 9944 906.2734209220841000
162 0.0002590673575130 10838 1025.7960369784855000
