


# Centrality indices at time 8500
# Label Closeness Stress Betweenness
1 2.8649546804106465 102906 10835.5538763025300000
2 3.0663158362431266 76474 9554.9714771573870000
3 2.7524293286219080 132058 12160.2710397621140000
4 3.0781606101156247 65313 6528.8954650032620000
5 3.1581128337549917 15942 1869.3627330506067000
6 3.0441068852321913 40050 4022.2160021841128000
7 2.9449069040500135 140140 18107.4179887815550000
8 3.4586739707696488 7701 1003.2601249291926000
9 2.9700770485290735 49114 4673.3383398180590000
10 3.0648352395090640 115173 12427.5924756739300000
11 2.9996889832103206 41929 4708.8305328948110000
12 3.2528710247349824 29647 3211.2416526937873000
13 2.8738382608150210 145967 19713.7314554870540000
14 3.1092531415309344 133479 16791.6845011720540000
15 3.0026501766784452 59697 6943.4998783016920000
16 2.8871636314215820 208138 21252.3733194073000000
17 3.5993306605055717 6117 717.1579519367268000
18 3.0796412068496872 24899 2500.7796121780693000
19 2.9345427269115770 74543 7723.1064900373660000
20 3.0381844982959416 30021 3205.5431728958706000
21 2.8057308110481527 208902 23611.0359349307730000
22 3.2143755096493614 9171 716.9963837254296000
23 2.6147338323541094 376534 46222.3976892469600000
24 2.9922859995400090 178251 21344.5383029340160000
25 2.9967277897421956 71908 9667.1598874302780000
26 3.6822440776130643 0 0.0000000000000000
27 3.1462680598824933 38599 4287.8965947569880000
28 3.1892053651703014 12669 1396.1740868798177000
29 3.3046919104271650 13983 1972.9800509698978000
30 3.1359038827440564 105669 11908.0066720999780000
31 2.9301009367093900 48268 5192.7410518555360000
32 3.7251813829008720 1533 229.0551135350650600
33 3.4186978589499653 2871 210.5075311310543000
34 3.1433068664143686 53877 5993.3489600971990000
35 4.0671992284692750 0 0.0000000000000000
36 4.0642380350011500 0 0.0000000000000000
37 4.0642380350011500 0 0.0000000000000000
38 2.9893248060718840 103434 13094.9059315713860000
39 2.7435457482175340 99610 9627.1154668859930000
40 2.8649546804106465 96462 9560.3285293920340000
41 2.6769188951847283 286032 33122.0607292154100000
42 2.6695159115144165 307396 32628.9553781223330000
43 3.1818023814999890 4496 358.2344731025974000
44 3.0441068852321913 31613 3349.5962984558696000
45 2.8249785685909634 121886 13791.7417974052530000
46 2.7983278273778414 172009 17900.1108981501000000
47 3.3150560875656008 4952 596.9367886968538000
48 3.1669964141593660 7099 616.1149113336230000
49 2.8634740836765844 162803 17399.7236123128680000
50 2.8397845359315870 57838 4842.4522794910600000
51 2.9123337759006420 84487 9836.4902661869040000
52 2.7065308298659754 238236 27893.9701426628130000
53 3.5312232107387040 541 25.3938005798450300
54 2.7420651514834717 152143 16757.0026459308320000
55 3.0900053839881240 29617 3150.6554755374004000
56 2.8916054216237690 111893 10548.7253183471220000
57 3.0811218035837493 92143 10875.1551219699470000
58 2.9197367595709536 169710 21666.9752721389230000
59 3.1447874631484310 52104 6775.8718600081120000
60 3.7873664457314910 724 84.2336171667453000
61 3.5016112760574574 29288 4011.2282322727697000
62 2.9493486942522007 90717 9640.8419349559460000
63 3.4868053087168340 8073 837.5777958473393000
64 3.1951277521065506 33802 2874.1969394019380000
65 3.4127754720137160 63114 8225.4189578582370000
66 3.1743993978296780 12920 1722.8288194962404000
67 3.3683575699918458 61366 8165.6761677064840000
68 3.2928471365546660 20620 2037.7200813788866000
69 2.9819218224015724 150387 22563.6125490420640000
70 3.0263397244234427 90443 11168.2447111936050000
71 3.1285008990737450 33331 4105.6626344925920000
72 2.9286203399753280 164444 22375.8430327816680000
73 3.0411456917640662 71100 9708.7671503944900000
74 2.9182561628368915 97489 12214.5207196027130000
75 3.3653963765237210 40618 5117.9322608863290000
76 2.6517487507056683 340793 42503.5321566102700000
77 3.2854441528843540 7877 792.6310697501069000
78 3.2810023626821665 35870 4662.9247171618920000
79 3.2543516214690444 18841 2075.0932579320370000
80 2.9108531791665797 116410 14535.0803770520650000
81 2.8427457293997116 102546 10848.1456647824890000
82 2.9493486942522007 87716 10764.3674130139440000
83 3.4942082923871450 3018 241.8304117053725700
84 3.0855635937859370 23452 1771.6135347023367000
85 3.2528710247349824 32189 3338.5495845163590000
86 3.1477486566165560 19894 2113.1279301019520000
87 3.2321426704581095 5470 556.6825626568137000
88 3.3757605536621570 17670 2211.4557936049314000
89 3.5119754531958933 4865 658.1998013152216000
90 3.1595934304890543 91823 12279.8137568511100000
91 3.1788411880318646 51652 7347.6468354132150000
92 3.3357844418424736 56594 8389.0891866723160000
93 3.4098142785455914 79822 9766.2156305153280000
94 2.9685964517950114 73661 8469.5737152947300000
95 3.5652769356221383 1852 185.5196968986136600
96 3.5578739519518260 8945 1028.9719935417570000
97 3.4823635185146466 491 32.7592983701462800
98 3.7370261567733705 25011 3889.8900349064256000
99 3.4083336818115293 2912 268.9992122951424600
100 3.7399873502414950 1161 117.4891218475517700
101 3.1418262696803056 43819 5983.3373859189550000
102 3.8258619608171120 630 123.8735094355366000
103 3.4320232295565267 7218 1095.9995849180855000
104 2.9641546615928243 41051 4254.6213547608660000
105 2.6547099441737930 469527 48027.5311569689700000
106 2.9745188387312607 157666 19827.3344163898660000
107 3.0840829970518750 49089 6028.8895671142410000
108 3.5134560499299560 1853 131.0456846570190000
109 3.8939694105839795 0 0.0000000000000000
110 3.4009306981412170 5497 409.5410224544282000
111 4.0657186317352120 0 0.0000000000000000
112 3.1077725447968723 63290 7505.1713461317110000
113 3.2040113325109250 18174 1946.5736836042674000
114 3.7044530286239990 1476 103.6403745497957800
115 3.3194978777677880 35029 4997.0065611961445000
116 2.9108531791665797 134609 14676.7645459776740000
117 3.0959277709243733 30592 3580.1518389301805000
118 3.6778022874108767 41493 4627.9597091003125000
119 3.3890859242687186 6370 517.1322053434824000
120 3.0307815146256300 119070 13634.3554426438750000
121 3.6126560311121330 6330 513.4565758191223000
122 3.1299814958078076 34135 4051.1264151921250000
123 3.7281425763689966 164 10.9539218846868480
124 3.0589128525728144 58134 7486.2604551670530000
125 3.1566322370209297 20846 2165.9122324268690000
126 3.7414679469755580 11437 1427.2572612374659000
127 3.3461486189809104 15030 1323.4981070191602000
128 2.8531099065381480 127873 12023.2176621003600000
129 3.4275814393543396 2993 278.9107320684109000
130 3.3653963765237210 15189 1643.7248594741714000
131 3.0840829970518750 58845 8246.3793203801670000
132 3.2913665398206033 18940 2891.3750329967247000
133 3.0322621113596924 36126 3917.4154794317080000
134 2.7583517155581580 190099 21971.6275571079700000
135 2.7006084429297260 244627 34093.2604961676500000
136 3.3194978777677880 67036 10734.2388371435880000
137 2.7642741024944070 191798 20508.5917465734300000
138 3.5815634996968244 336 19.6026479438627420
139 3.8658380726367954 0 0.0000000000000000
140 2.9108531791665797 137500 16462.8468262078570000
141 3.5386261944090154 3290 313.9390117828059500
142 2.9967277897421956 58077 6975.6976936642410000
143 3.0677964329771887 91560 10718.4739354926020000
144 3.7962500261358647 15898 2157.7702503110420000
145 3.1270203023396830 28041 2690.1755223606380000
146 3.0870441905199995 52061 5245.0546325713700000
147 3.0426262884981290 55974 6925.2051344014400000
148 3.1521904468187425 22063 2302.7533723849290000
149 3.3861247308005940 10195 875.4018306089762000
150 3.0100531603487570 39832 3678.3935952797556000
151 3.6866858678152510 377 24.6040011615051900
152 3.2750799757459177 58446 6364.7045389250010000
153 3.3846441340665320 15035 1592.2998960486145000
154 3.5667575323562010 755 70.4214641265438500
155 3.0367039015618790 32686 3583.9006177009664000
156 3.3491098124490350 4456 532.5842637848010000
157 3.0263397244234427 30914 3757.2006270981530000
158 3.3846441340665320 30051 4447.8056851715500000
159 3.6111754343780710 2274 251.5531181201599000
160 3.7607157045183690 39162 6444.2213641254675000
161 3.3594739895874715 9940 889.1895908950603000
162 3.4172172622159030 11502 1084.3392516922054000
163 3.3431874255127860 30477 4287.9090728346030000
164 3.5386261944090154 6613 870.4299158821045000
165 3.5090142597277687 9347 1057.7625426519207000
166 3.5415873878771410 3767 338.7756575815102000
167 3.4009306981412170 4349 329.6616509883548400
168 3.2810023626821665 17420 1723.1658716889829000
169 3.7014918351558745 1696 105.2091224580052400
170 3.6629963200702536 1984 176.2637957765872400
171 3.7681186881886800 1369 178.8699468836136000
172 3.7755216718589915 841 51.7373624158410500
173 4.0227813264474040 0 0.0000000000000000
174 3.7473903339118073 512 22.0602285514489220
175 4.1071753402889590 0 0.0000000000000000
176 3.1729188010956153 33968 3428.8234696419910000
177 3.7399873502414950 422 28.1129639382077880
178 3.6674381102724403 3665 511.2998660375075700
179 3.6881664645493130 1335 116.8273655267875700
180 3.7311037698371210 843 61.0560696156696600
