


# Centrality indices at time 8500
# Label Closeness Stress Betweenness
1 2.8250994336304784 106260 11349.8144382763040000
2 3.0403600690072170 68655 8301.8836454949470000
3 2.7135410021578620 136175 12259.9625153879770000
4 3.0497875420894096 65118 6513.8443394251760000
5 3.1314923088017483 16548 1953.8329528280430000
6 3.0026501766784452 41428 4109.0727533111540000
7 2.9523703202400830 137889 17610.5712585030400000
8 3.4378851839730182 3646 429.1518187594340400
9 2.9366578651030950 49028 4640.4687858845960000
10 3.0042214221921440 129384 14856.4445176701900000
11 2.9665115298633724 41458 4751.6378717579710000
12 3.1959133748634003 29253 2969.8604032436240000
13 2.8486681163359610 142596 19340.3956995723500000
14 3.0639287517126990 115898 14573.3800671194190000
15 2.9633690388359746 57368 6354.5048055235290000
16 2.8518106073633582 228408 23844.7257718316250000
17 3.5290174237675500 10839 1256.9817155247458000
18 3.0702137337674946 35642 4090.2282313827845000
19 2.9178029189387090 88288 9108.2674391565890000
20 3.0120776497606383 32471 3415.4522356635716000
21 2.7795333137332130 231229 27031.2984216202640000
22 3.1943421293497014 12959 1111.0501484127713000
23 2.6114100437674392 338295 40443.7507422745100000
24 2.9288016375346007 196348 23841.8648631219370000
25 2.9759390029455655 59668 7921.6976001180030000
26 3.6311483821579738 0 0.0000000000000000
27 3.1032098895551696 54689 6363.8719989599470000
28 3.1739159376716170 12489 1381.7094339356877000
29 3.2509069678428593 18154 2601.4811984097028000
30 3.0984961530140733 103497 11787.0656654524480000
31 2.8973767272606246 48064 5143.1359489704040000
32 3.6767145020552390 1908 329.5149299372542400
33 3.3734641179113667 4245 342.6217566161983500
34 3.1063523805825670 41543 4401.0524146047940000
35 4.0412434612333660 0 0.0000000000000000
36 4.0412434612333660 0 0.0000000000000000
37 4.0381009702059680 0 0.0000000000000000
38 2.9853664760277580 88772 11101.2996419485460000
39 2.7528221400003328 86844 8013.4857292942840000
40 2.8266706791441774 96803 9332.4281141098870000
41 2.6412637085277170 290999 33833.9557335779200000
42 2.6569761636647047 311336 32617.2007662380640000
43 3.1833434107538094 5755 522.1296482539090000
44 3.0042214221921440 44370 5289.4854863908350000
45 2.8093869784934900 120686 13529.9909659579330000
46 2.7858182957880080 183811 19670.7546307765000000
