


# Centrality indices at time 8500
# Label Closeness Stress Betweenness
1 2.8536422559256760 101782 10750.3917480445140000
2 3.0476336999245643 77866 9827.4922312390030000
3 2.7205659996559070 139524 13111.9389746590000000
4 3.0560681105332117 64182 6534.6065623341570000
5 3.1638411349770386 14690 1672.7589668938024000
6 3.0242047815672106 41344 4188.0615947057550000
7 2.9651639073066796 128938 16445.8080649494950000
8 3.4412395283281060 6214 794.7859300583768000
9 2.9604781236352085 47683 4491.4085297350440000
10 3.0363878191130342 116835 12838.8446805973700000
11 2.9689125342438560 45485 5371.4013358248650000
12 3.2303792631119230 29119 3059.7036327756090000
13 2.8723853906115586 138187 18492.2332762934600000
14 3.0991773203107420 127493 16146.6858064140470000
15 3.0007758632098570 57235 6432.3186752447850000
16 2.8798826444859120 225635 23059.4072340905260000
17 3.5686928441921100 8644 1010.8915096577776000
18 3.0710626182819180 30171 3373.8602021494570000
19 2.9258033244663255 74613 7590.7073621291920000
20 3.0242047815672106 32293 3453.7242855394447000
21 2.7899155979936740 216083 25120.9348795573820000
22 3.1891443668029806 12007 1015.3588760430669000
23 2.6165416021492570 346621 41785.1239709492950000
24 2.9670382207752680 180434 21775.4555431595360000
25 2.9810955717896800 70721 9583.3403703442760000
26 3.6595970474186420 0 0.0000000000000000
27 3.1113603578565660 45925 5346.1809351204450000
28 3.1741498590542740 16377 1952.7057567960230000
29 3.2809857267638067 16655 2357.1182437303270000
30 3.1338521194796260 102958 11641.0829017073010000
31 2.9136202869205015 48093 5114.5087109810465000
32 3.6849002792445837 1864 300.7580414366874000
33 3.4056275724249283 3718 288.1125505461654000
34 3.1291663358081550 47874 5306.6031691547360000
35 4.0466427786821240 0 0.0000000000000000
36 4.0466427786821240 0 0.0000000000000000
37 4.0466427786821240 0 0.0000000000000000
38 2.9810955717896800 98975 12611.6892029125560000
39 2.7383719776074960 94824 9099.8378996507560000
40 2.8311504943026162 100178 10176.9651206523810000
41 2.6615251253953760 282546 32786.8238489715700000
42 2.6446563041780813 310242 33529.1246558567950000
43 3.1722755455856855 6074 520.8419598755496000
44 3.0092102738185043 41989 4987.7201892111510000
45 2.8189674567567926 130750 15300.7492528412640000
46 2.7871041277907915 170221 17918.1357622526900000
47 3.2772370998266305 4975 559.0347375008903000
48 3.1413493733539792 9179 910.0015392603190000
49 2.8386477481769696 167310 18085.9155153272300000
50 2.8170931432882043 59376 5047.2105880601990000
51 2.9164317571233838 93976 11498.9996269819400000
52 2.6793311033469647 247101 29636.9864255999900000
53 3.5049661862601080 525 24.1989683682801600
54 2.7215031563902015 158700 17829.0785659424100000
55 3.0794970288905654 23770 2496.8101197641970000
56 2.8901913685631477 101086 9368.1535239501450000
57 3.0645025211418590 90897 11249.4068659661280000
58 2.8976886224375007 191748 25166.2937894873250000
59 3.1488466272283318 55030 7591.4346621068835000
60 3.7758044824711160 708 77.5175527067655700
61 3.4993432458543428 23576 3215.0691944387145000
62 2.9248661677320310 88951 9849.6976988145820000
63 3.4815372679027540 7841 848.0940183300123000
64 3.1985159341459220 29913 2618.1492716751227000
65 3.4215592369079286 62922 8139.9101908994730000
66 3.1619668215084498 11927 1555.2664479733753000
67 3.3643926761159855 51825 6880.1370713207590000
68 3.3062889585897490 16858 1636.9287938606055000
69 2.9970272362726800 136699 20269.6761462284000000
70 3.0185818411614456 89866 10840.2683655552740000
71 3.1263548656052730 29227 3592.2297858315123000
72 2.9211175407948544 164220 23203.5641667156740000
73 3.0495080133931527 64778 8850.5820314923950000
74 2.8892542118288540 92967 11571.9440019531580000
75 3.3484610116329850 38402 5010.7368918775155000
76 2.6587136551924937 322334 39496.7862667932500000
77 3.2828600402323950 8784 946.5432256812949000
78 3.2678655324836887 22085 2734.8891733813790000
79 3.2416251439234527 20593 2350.6381718474527000
80 2.9014372493746774 120465 15200.2529252341760000
81 2.8161559865539103 112931 12430.2442230811320000
82 2.9529808697608555 91054 11519.4421648803760000
83 3.4768514842312830 2787 218.6515084456701200
84 3.0776227154219770 20339 1477.1279951175304000
85 3.2350650467833937 35224 3660.9114312421007000
86 3.1404122166196850 18951 1951.5147120223064000
87 3.2144475986289227 4846 484.3666451425815000
88 3.3878215944733390 15020 1858.6232679007173000
89 3.5124634401344608 5576 694.8801090001577000
90 3.1928929937401570 85050 11264.2819889424390000
91 3.1994530908802160 45300 6289.6524060815370000
92 3.3353408173528670 55944 8300.1155729561030000
93 3.4253078638451053 66577 7999.0740198113235000
94 2.9754726313839153 75372 8794.5718926413770000
95 3.5480753960376386 2193 212.9079446876394000
96 3.5546354931776976 9425 1079.6742037511099000
97 3.4937203054485780 414 29.5253062286230900
98 3.7533127208480566 19537 2997.8079785513140000
99 3.4196849234393407 3895 382.5258099314235700
100 3.7617471314567040 978 93.6370821832968100
101 3.1394750598853910 38869 5295.5293295702070000
102 3.8282852595915884 859 170.4981992296029600
103 3.4084390426278106 6456 960.1791713910102000
104 2.9492322428236792 37895 3871.2986592550815000
105 2.6324732666322572 466563 48102.6378430007200000
106 2.9810955717896800 156278 19638.2127319490830000
107 3.0663768346104474 44116 5363.3407967883220000
108 3.4965317756514604 2435 187.0937443562562500
109 3.8685829991662364 0 0.0000000000000000
110 3.3915702214105163 6957 528.1100027669676000
111 4.0372712113391830 0 0.0000000000000000
112 3.0860571260306240 62515 7655.4578548698060000
113 3.1975787774116275 15852 1645.2101683932099000
114 3.6830259657759960 2115 149.7827097257175500
115 3.2941059210439247 40788 5927.4300455734840000
116 2.8948771522346184 152544 17181.7484041419400000
117 3.0944915366392720 34504 4248.8039442495580000
118 3.6689686147615834 32971 3721.3973417753100000
119 3.3868844377390452 8698 743.7647061559355000
