


# Centrality indices at time 8500
# Label Closeness Stress Betweenness
1 2.8260236956973600 125215 14171.9506078500890000
2 3.0549839488209890 56498 6424.3597432056695000
3 2.7475230374835444 139203 12750.7808009409350000
4 3.0582548095798980 67672 6570.5764378190430000
5 3.1661932146238940 13573 1590.4270793019105000
6 3.0746091133744430 41024 3937.2875225432880000
7 2.9699415690893556 134271 16609.4952411269150000
8 3.4834667082380655 3036 349.5248583495709300
9 2.9699415690893556 46049 4214.1497661533660000
10 3.0549839488209890 126403 13140.1010378280120000
11 2.9961084551606274 36207 3602.6574731252417000
12 3.2217978475253470 47722 5512.6706905229000000
13 2.8358362779740870 145127 20352.1263601080280000
14 3.0942342779278970 110748 13775.2694190334350000
15 2.9895667336428090 62537 7050.7973538180195000
16 2.8652740248042680 227695 22654.7726369612500000
17 3.5227170373449734 6524 851.0450169682637000
18 3.1040468602046240 40351 5171.5594903826150000
19 2.9601289868126286 63425 5640.4174677204390000
20 3.0549839488209890 28521 2945.4157307830337000
21 2.7835025058315437 198834 23941.6796694135100000
22 3.2119852652486203 12248 999.0385877572047000
23 2.6493972147162750 307724 36264.9298056308600000
24 2.9470455437769925 225174 28298.4465112735050000
25 2.9961084551606274 69672 9388.0568398496600000
26 3.6306554423889700 0 0.0000000000000000
27 3.1563806323471670 41398 4257.2215234894440000
28 3.1989018222129840 13055 1510.2159956457187000
29 3.2446938728377095 19242 2786.7362927402370000
30 3.1367554677937135 130902 14872.4135780656490000
31 2.9274203792235390 43146 4278.6193742870750000
32 3.6568223284602417 1732 216.9187695862083600
33 3.3886117462297050 5772 482.1729799558579500
34 3.1596514931060766 39762 4148.4019591640130000
35 4.0558673410471370 0 0.0000000000000000
36 4.0558673410471370 0 0.0000000000000000
37 4.0558673410471370 0 0.0000000000000000
38 3.0320879235086260 86378 10515.1990076740790000
39 2.7606064805191806 97534 9453.5587311024230000
40 2.8489197210097235 97463 9768.2644749930970000
41 2.6853766830642742 260627 28110.0078799104120000
42 2.6853766830642742 283797 29307.6833801565370000
43 3.1923601006951663 5246 381.3377283763174400
44 3.0680673918566246 43690 5306.3835519033450000
45 2.8194819741795425 141154 16642.8753304121820000
46 2.7900442273493615 193780 20899.7112454153470000
47 3.3297362525693432 4087 382.1913288528157300
48 3.1596514931060766 13725 1539.4942823025480000
49 2.8292945564562695 143202 14977.9437441009540000
50 2.8325654172151780 54309 4448.7473252298740000
51 2.9503164045359016 69983 7598.2782413554250000
52 2.7050018476177280 229847 26595.5093132614500000
53 3.5161753158271556 559 24.2011403397874300
54 2.6919184045820916 180935 22452.5886975352480000
55 3.1204011639991687 19312 1759.4772811863170000
56 2.9437746830180833 94387 8334.2501341653080000
57 3.0582548095798980 98093 12400.2162583180500000
58 2.8685448855631770 200729 27157.8825849579730000
59 3.1269428855169865 50673 7610.8273998274740000
60 3.7778441765398740 455 30.8046684523918340
61 3.5227170373449734 14984 1905.2856380843045000
62 2.9045243539111760 95249 10698.2941867332050000
63 3.4932792905147930 10900 1171.5115521741677000
64 3.1629223538649853 31116 2778.4069725512900000
65 3.4049660500242505 51877 7189.0490240725040000
66 3.1465680500704405 11155 1477.1825953150830000
67 3.3689865816762510 34663 4393.8650700018525000
68 3.2774024804267996 18657 1842.9602787058466000
69 2.9274203792235390 164751 25159.8631573127350000
70 3.0484422273031710 85667 9068.3970559217540000
71 3.1302137462758957 39336 4891.0907936399900000
72 2.8947117716344490 190795 27277.4814239350340000
73 3.0353587842675354 74274 10654.4424103118980000
74 2.8848991893577220 98363 12647.9824976237830000
75 3.3657157209173425 22585 2818.7170864871373000
76 2.6624806577519110 317032 36814.2876068985400000
77 3.3002985057391627 7534 779.5919157631747000
78 3.2185269867664380 23263 2926.0949225081230000
79 3.2741316196678905 14273 1501.8899877072786000
80 2.9241495184646293 104021 12080.6333129283410000
81 2.8194819741795425 106598 11109.0832802454750000
82 3.0091918981962630 77188 9290.0051835838480000
83 3.5358004803806090 2976 231.3857917668999800
84 3.1432971893115313 14066 838.5551215632789000
85 3.2512355943555280 33301 3288.7080875181823000
86 3.1694640753828036 14336 1310.9752081526992000
87 3.2021726829718933 6823 776.6444048645742000
88 3.3820700247118870 11285 1299.0237976562717000
89 3.4801958474791570 5987 815.6841472943785000
90 3.1694640753828036 92665 11687.0320520937640000
91 3.2119852652486203 62311 9044.8729712392780000
92 3.3689865816762510 30553 4297.4476464899270000
93 3.3722574424351603 104646 13625.9329875922180000
94 2.9961084551606274 72823 8377.7000727925170000
95 3.5554256449340630 1954 163.0878170872631800
96 3.5521547841751540 9108 926.1414012278217000
97 3.5292587588627913 285 20.9681376733656320
98 3.7549481512275107 14284 2048.3972149282044000
99 3.4213203538187950 2380 190.0671808098386000
100 3.7713024550220560 414 35.9630856581529840
101 3.1923601006951663 28195 3622.3179543109663000
102 3.8661574170304163 1018 208.1513059911124200
103 3.4245912145777035 3413 498.6715728395804000
104 2.9895667336428090 26925 2341.4180627751210000
105 2.6624806577519110 480425 49401.9508261902100000
106 3.0124627589551722 156509 19747.5504741393230000
107 3.0713382526155340 33079 3605.6253724419607000
108 3.5096335943093373 3158 262.7531116697278000
109 3.8530739739947806 0 0.0000000000000000
110 3.4213203538187950 4450 269.8643202227475500
111 4.0558673410471370 0 0.0000000000000000
112 3.0517130880620800 57216 6771.0330740772315000
113 3.2217978475253470 18846 2045.7989283967950000
114 3.6960726575671496 1144 72.7198813034481300
115 3.2872150627035266 30091 4513.9616456414090000
116 2.8816283285988130 173626 20095.2099458657470000
117 3.1171303032402595 29439 3310.2308883612695000
118 3.6110302778355160 40369 5075.0830711283740000
119 3.3886117462297050 11415 1035.5042152121666000
120 3.0549839488209890 116828 12433.2604137740220000
121 3.6044885563176980 6212 496.0982218158918000
122 3.1204011639991687 34497 3909.3724897064450000
123 3.7287812651562390 111 7.1566517257700330
124 3.0091918981962630 51777 6472.5831316654250000
125 3.1498389108293496 19790 2036.1572972274662000
126 3.7124269613616940 19024 2484.5956102653590000
127 3.3362779740871615 16584 1551.7550135420483000
128 2.8718157463220860 118176 10643.3239158319270000
129 3.4213203538187950 3772 389.1730389754135300
130 3.3591739993995238 19908 2122.1645509614360000
131 3.0876925564100786 58305 8050.2431254716050000
132 3.3199236702926163 18246 2673.7635912252963000
133 3.0549839488209890 25518 2513.9007022443643000
