


# Centrality indices at time 8500
# Label Closeness Stress Betweenness
1 2.8265568502324476 108386 11693.9709208528000000
2 3.0285462540969745 91122 11577.3690407749020000
3 2.6957816592688760 152431 14596.2066604387160000
4 3.0207774308714157 67229 6947.3486613508885000
5 3.1541422295768404 12546 1406.9636996914620000
6 3.0065345882912244 43772 4425.6996449364890000
7 2.9638060605506515 113522 14286.8090284915900000
8 3.4208718269876894 6929 916.1483445552892000
9 2.9469736102286080 49558 4806.7555363913525000
10 3.0233670386132685 123834 14257.2556823449780000
11 2.9379099831321223 45306 5245.0872153199140000
12 3.2137032076394570 31874 3574.7483551689993000
13 2.8576321431346825 154557 21016.5700794561670000
14 3.0816332128049590 132427 16976.1648479773250000
15 3.0130086076458570 51407 5681.0227731849060000
16 2.8524529276509770 223790 23063.0220731031660000
17 3.5438781947257025 10457 1229.4126434053267000
18 3.0389046850643857 36003 4056.1856187457943000
19 2.9081294941008142 91670 9644.9881483405530000
20 2.9987657650656660 33894 3568.1985347938840000
21 2.7669958721698310 211095 24402.9489908418900000
22 3.1670902682861053 13450 1146.6536724266086000
23 2.6090297999168035 359489 43249.0604064832600000
24 2.9340255715193430 182348 22402.3371278559530000
25 2.9430891986158287 77760 10713.3867986996610000
26 3.6228612308522170 0 0.0000000000000000
27 3.0932864476432966 54426 6355.0808942815230000
28 3.1619110528023990 17836 2188.8060880098265000
29 3.2680849702183680 16858 2386.3965770295526000
30 3.1140033095781200 100897 11378.5555839623430000
31 2.9068346902298880 49251 5334.3300822042670000
32 3.6668845624637156 2266 380.0428576802685000
33 3.4001549650528666 3780 300.8963243730867700
34 3.1075292902234880 53138 6013.0403493906820000
35 4.0268400385812700 0 0.0000000000000000
36 4.0268400385812700 0 0.0000000000000000
37 4.0268400385812700 0 0.0000000000000000
38 2.9689852760343570 105770 13415.4529842912380000
39 2.7203829328164786 98919 9467.6090217365020000
40 2.7993659689429920 104853 10759.1050628228130000
41 2.6478739160445970 279962 32066.1966913672440000
42 2.6232726424969943 320983 34769.7416886451200000
43 3.1476682102222076 6783 600.2124862617484000
44 2.9987657650656660 45868 5600.0304311680720000
45 2.8084295960394770 135693 15637.7632435928840000
46 2.7657010682989047 182631 19808.7722295813400000
47 3.2486629121544714 5166 571.2258501901099000
48 3.1204773289327528 7209 607.6372092997229000
49 2.8265568502324476 162263 17588.9962616369000000
50 2.8058399882976244 59496 5015.1977375898670000
51 2.9249619444228583 88014 10223.9595127374850000
52 2.6595271508829350 246286 29645.2805870487970000
53 3.4869068244049390 602 28.6146707493538130
54 2.7307413637838900 153278 17484.1733419250520000
55 3.0635059586119886 26646 2848.5805553052640000
56 2.8757593973276530 109610 10513.4482123307530000
57 3.0298410579679010 89024 10777.2275125081720000
58 2.8718749857148738 201418 26741.2005063814180000
59 3.1165929173199736 55237 7657.7536318212880000
60 3.7290351482681860 750 86.5265288416846700
61 3.4739587856956744 15499 2107.9799851517720000
62 2.9055398863589614 90258 10007.5268889242900000
63 3.4545367276317775 9176 1008.3620278491217000
64 3.1722694837698110 29444 2574.4955329359004000
65 3.3833225147308226 57894 7595.0152386986650000
66 3.1437837986094284 12737 1648.5984268117127000
67 3.3367095753774700 46765 6173.6622752238560000
68 3.2771485973148535 16978 1615.2042392659334000
69 2.9871125302273276 142741 20808.4049237272400000
70 2.9909969418401070 103123 12596.4400669481530000
71 3.0971708592560767 32662 4057.1562438353026000
72 2.9055398863589614 167985 23779.3400247573450000
73 3.0518527237736506 62808 8497.6423398514230000
74 2.8744645934567266 88108 10974.2405541938350000
75 3.3457732024739557 27121 3450.4656235195700000
76 2.6724751895921997 300724 36224.8890973546600000
77 3.2797382050567063 8619 916.9783440414302000
78 3.2499577160253980 20880 2588.6504747505350000
79 3.2240616386068690 23562 2731.7166062530423000
80 2.9055398863589614 116857 14400.0755613384740000
81 2.8019555766848450 114025 12779.7002145041520000
82 2.9197827289391520 94615 12333.1020150161930000
83 3.4584211392445567 2874 226.3135664969577200
84 3.0764539973212530 19341 1407.9202557347837000
85 3.2253564424777954 34602 3528.0553108603530000
86 3.1308357599001640 17009 1689.4668844971268000
87 3.2098187960266777 5191 540.9882200640002000
88 3.3768484953761906 13393 1662.2649556931250000
89 3.5076236863397620 5289 610.8565967995653000
90 3.1891019340918545 81792 10710.6433275447890000
91 3.1813331108662957 50829 7104.8186050038530000
92 3.3159927134426470 52324 7904.4972861341810000
93 3.4234614347295422 44714 5280.6098876581345000
94 2.9547424334541663 72334 8604.3802248608750000
95 3.5283405482745853 2411 239.6539785749818600
96 3.5542366256931146 9500 1017.0874586941643000
97 3.4907912360177180 372 28.8190427712855840
98 3.7523416179448620 11111 1674.8043683154333000
99 3.4053341805365720 4049 395.7454314222549700
100 3.7510468140739355 1135 111.9266452579073200
101 3.1308357599001640 42741 5840.2744611464480000
102 3.8119025960074784 731 129.4370794401956500
103 3.3846173186017490 6881 1047.5165467944948000
104 2.9430891986158287 40874 4294.4342125614140000
