


# Centrality indices at time 8500
# Label Closeness Stress Betweenness
1 2.8505551513891770 109170 11679.0537030256130000
2 3.0198221956627176 54595 6091.4505987201790000
3 2.7180852906533635 138392 13109.6462826692770000
4 3.0369942146469895 68118 6972.5092740217160000
5 3.2038081133513480 11904 1260.4746702523440000
6 3.0320879235086258 45686 4587.8878895406550000
7 2.9413215374489017 149822 19129.6835448863570000
8 3.4368569424236126 4454 529.1650014250230000
9 2.9756655754174460 43653 3856.9833181896090000
10 2.9952907399709000 139922 15387.9780211124420000
11 2.9364152463105384 45369 5200.6003752677690000
12 3.2381521513198920 28866 3102.5934846712844000
13 2.8726334615118130 131944 17312.5285907707260000
14 3.0909634171689877 119387 14781.6038405468600000
15 3.0198221956627176 57560 6448.4454766996360000
16 2.8481020058199955 235775 23971.8599967832630000
17 3.5472484930367910 5803 717.9053773765168000
18 3.0762445437538974 29010 2919.8131649434736000
19 2.8873523349269040 90831 9752.1891584786940000
20 3.0100096133859906 27161 2618.5808709377280000
21 2.8063985311439064 205531 23363.9670114763470000
22 3.1964486766438020 8825 684.1957868807043000
23 2.6175063223169124 366075 44723.3928873093600000
24 2.9364152463105384 221906 27125.8689110799700000
25 2.9854781576941734 80426 10747.6908544553130000
26 3.6600931892191504 0 0.0000000000000000
27 3.0762445437538974 50865 6051.4249757650105000
28 3.1571983475368945 21893 2732.8793268254270000
29 3.2945744994110715 19438 2824.3746297505622000
30 3.1081354361532600 109576 11871.0243606836370000
31 2.9216963728954480 45730 4808.9673697384890000
32 3.6993435183260583 1852 281.0259088646503000
33 3.3927003221783410 4979 400.7515935175739000
34 3.1032291450148968 71126 8141.8519065486320000
35 4.0207055878888660 0 0.0000000000000000
36 4.0207055878888660 0 0.0000000000000000
37 4.0207055878888660 0 0.0000000000000000
38 2.9535872652948107 100017 12888.0667965485230000
39 2.7745076387445438 86216 8001.8942991292870000
40 2.8579145880967230 107890 11404.8525289886820000
41 2.6935538349615467 252420 27684.9909274500530000
42 2.6616629425621840 302244 31418.6204078781050000
43 3.1866360943670755 4781 384.6344084965247000
44 3.0394473602161710 31196 3317.4986849092990000
45 2.8260236956973603 139956 16559.9415231974640000
46 2.8014922400055430 159378 16352.6223519261130000
47 3.3019339361186173 4945 582.7718620709746000
48 3.1645577842444395 11032 1237.9010805405408000
49 2.8309299868357236 157575 16368.0952658778950000
50 2.8628208792350860 50168 4167.7289148502240000
51 2.9167900817570840 109826 13706.1933002632650000
52 2.6886475438231834 254711 31103.6070971033440000
53 3.4736541259613385 644 31.3801070848084200
54 2.7352573096376362 158514 18031.8907129419970000
55 3.0713382526155340 19610 1881.0364881719463000
56 2.8677271703734500 128670 12674.2650325835260000
57 3.0590725247696250 87882 10655.7031886614110000
58 2.8799928982193580 188155 24477.6981755249580000
59 3.1621046386752580 50599 6820.2258477853180000
60 3.7729378854015100 560 63.1189355612163600
61 3.4638415436846120 13718 1951.0252998963433000
62 2.9511341197256290 80279 8769.1229233402080000
63 3.5178107462066100 6673 676.7673699865311000
64 3.2013549677821660 31998 2759.4918011104683000
65 3.4074191955934316 65661 8426.9342543641300000
66 3.1841829487978940 8852 972.9927305048311000
67 3.3411842652255250 56083 7607.4440461814450000
68 3.3117465183953440 18508 1875.2194526770750000
69 3.0075564678168085 122625 17993.8317493692160000
