


# Centrality indices at time 8500
# Label Closeness Stress Betweenness
1 2.8792228525249963 100527 10475.5773395181790000
2 3.0879272370026460 77760 9566.7043605865820000
3 2.7602837947044008 135205 12254.5818815947040000
4 3.0744624380040880 61049 6040.8683119546030000
5 3.1844249631589790 16674 2049.5863216587536000
6 3.0901713701690725 42154 4469.2439860938310000
7 2.9779647118477555 128971 16649.4418155798780000
8 3.4873829406265350 4760 572.8974566341151000
9 2.9936736440127400 43856 3999.0796749580610000
10 3.0609976390055300 148791 17224.8672584207120000
11 2.9779647118477555 48155 5646.2074862234140000
12 3.2764344229824590 22380 2467.8090338402450000
13 2.8971759178564070 131438 17449.4140533759270000
14 3.1395422998304520 141708 17588.9619952329700000
15 3.0273356415091350 55293 6386.3789086369340000
16 2.9083965836885386 222347 22980.2137828115340000
17 3.6040778652807046 5835 670.8335263624497000
18 3.0901713701690725 42721 5129.5150593430750000
19 2.9487909806842130 68284 6562.2039034343120000
20 3.0722183048376617 31119 3177.7371674752117000
21 2.7984340585336480 213606 24848.2952814955130000
22 3.2203310938218004 13837 1225.3262547153404000
23 2.6233916715523940 401295 50670.1041240080400000
24 3.0048943098448717 158470 18874.2008136234900000
25 3.0093825761777240 86456 12055.2697962130640000
26 3.6960873251041850 0 0.0000000000000000
27 3.1462746993297310 40211 4463.9412148706315000
28 3.2315517596539323 12770 1338.9133670680876000
29 3.3100964204788540 19807 2855.1063153350800000
30 3.1889132294918316 101022 10970.1076394980970000
31 2.9600116465163450 45403 4749.4149488603090000
32 3.7185286567684480 1793 281.0075368354561000
33 3.4604533426294190 2520 179.0075761720813000
34 3.1776925636596998 55374 6394.8667405971920000
35 4.0843223628959420 0 0.0000000000000000
36 4.0888106292287940 0 0.0000000000000000
37 4.0888106292287940 0 0.0000000000000000
38 3.0183591088434296 97105 12333.4118982671770000
39 2.7513072620386950 99724 9937.1586238525070000
40 2.8612697871935855 101068 10100.5104271132600000
41 2.6907156665451840 294046 33876.4277016803300000
42 2.6907156665451840 292819 30433.9049523584650000
43 3.1866690963254050 7654 699.8740692837506000
44 3.0430445736741194 34015 3806.2152308617333000
45 2.8276077896971907 142468 16624.2131158995830000
46 2.8074105911993540 192444 20813.0574431546700000
47 3.3056081541460016 5781 579.8641160462589000
48 3.1732042973268473 6409 555.7461297403431000
49 2.8926876515235542 157283 16343.1155539343300000
50 2.8545373876943070 54853 4636.3856839693430000
51 2.9532792470170657 86201 10127.7872347155860000
52 2.7109128650430208 234193 28169.1523037057340000
53 3.5143125386236510 459 17.9060803275751900
54 2.7445748625394164 178571 19966.4205369894400000
55 3.1058803023340570 33263 3721.7691530320417000
56 2.9308379153528024 94747 8759.9802300176630000
57 3.0969037696683520 74750 8585.2227674865390000
58 2.9465468475177867 198546 25500.0715336730860000
59 3.1485188324961575 73558 10307.8608232544070000
60 3.7903409180940915 581 70.0072457511204100
61 3.4986036064586665 15399 2149.3108883729246000
62 2.9375703148520813 88186 10391.2921285803510000
63 3.4918712069593876 8301 904.5775249888045000
64 3.2113545611560950 33024 3029.6673521568590000
65 3.4335237446323026 45454 5960.7659803361700000
66 3.1866690963254050 12879 1650.8878021414912000
67 3.3639556164730866 76784 10490.9606941744710000
68 3.3078522873124276 17551 1687.3113553906446000
69 3.0295797746755610 126527 18286.4975150670980000
70 3.0632417721719567 82528 9219.3349361004820000
71 3.1081244355004833 36057 4659.3056152199380000
72 2.9375703148520813 173402 24991.2258709560960000
73 3.0565093726726773 54246 7146.0976584414310000
74 2.9532792470170657 94780 12196.5332643040060000
75 3.3706880159723650 30090 4123.6649020793540000
76 2.7019363323773160 294681 36323.6738122315200000
77 3.3123405536452806 8799 911.5230144782265000
78 3.2988757546467222 26856 3348.3400058862410000
79 3.2674578903167535 27969 3307.3245379868754000
80 2.9241055158535230 121406 15691.7575347647230000
81 2.8680021866928650 109606 12478.3262248315000000
82 2.9824529781806080 82561 10263.6092905866990000
83 3.5457304029536200 3696 324.8556042411754600
84 3.1238333676654677 16476 1237.5505907754957000
85 3.2876550888145903 26160 2583.7038541799757000
86 3.1597394983282894 23381 2555.9969250314853000
87 3.2091104279896685 5187 487.5054995081391700
88 3.4447444104644345 9617 1137.2713605476797000
89 3.5188008049565040 5388 701.0127529956819000
90 3.1642277646611420 97382 12984.4399715278070000
91 3.1866690963254050 63392 9047.9010991523830000
92 3.3819086818044970 49267 7495.1959544166660000
93 3.4290354782994500 52521 6339.0188001768050000
94 2.9936736440127400 75364 8704.4875033537830000
95 3.5547069356193250 1798 159.8290125029187700
96 3.5434862697871936 12010 1354.8615725603020000
97 3.4963594732922405 457 33.9643852223583660
98 3.7723878527626806 27161 4380.8653370007260000
99 3.4312796114658766 2725 252.9064310067565500
100 3.7656554532634012 1033 87.4757218142648600
101 3.1821808299925523 42954 6031.0857396548930000
102 3.8442001140883230 929 182.5800175176087800
103 3.4402561441315820 4704 650.7580143062652000
104 3.0004060435120190 32956 2962.4554666692516000
105 2.6660302017144937 454371 47108.1110020133400000
106 2.9779647118477555 156694 19663.2865243150500000
107 3.0879272370026460 32295 3515.9499641113410000
108 3.5569510687857515 1750 133.1883856841138300
109 3.9070358427482605 0 0.0000000000000000
110 3.4200589456337447 4463 333.1928680792158000
111 4.0573927648988250 0 0.0000000000000000
112 3.1036361691676304 62843 7605.9527650091980000
113 3.2091104279896685 18902 1945.5202542944620000
114 3.7230169231013006 1000 77.2164207571266300
115 3.3056081541460016 32892 4925.2719755574730000
116 2.8971759178564070 143057 16167.0888239502840000
117 3.1305657671647467 41552 5475.3871365581230000
118 3.6826225261056270 51073 5655.1556070719225000
119 3.4223030788001710 5159 406.7040743086231000
120 3.0497769731733984 117550 13621.4745645343970000
121 3.6242750637785420 6254 554.9719378825076000
122 3.1036361691676304 35270 4207.5877955046630000
123 3.7454582547655644 190 11.4153955205661750
124 3.0250915083427086 47555 5812.1877439968775000
125 3.1462746993297310 21852 2325.4273513478997000
126 3.7319934557670065 14848 1893.5949486149610000
127 3.3706880159723650 13258 1275.9879937780713000
128 2.8635139203600120 140784 13888.9409692743120000
129 3.4604533426294190 1646 137.0351310645548600
130 3.4200589456337447 13735 1415.3455782105857000
131 3.0811948375033670 61611 9163.0298790136770000
132 3.2921433551474433 17348 2657.3891051474207000
133 3.0565093726726773 29465 3057.5104923799490000
134 2.7490631288722690 194106 23667.3919701859500000
135 2.7333541967072845 269575 39192.6218615240360000
136 3.3302936189766910 77831 12625.6921130570040000
137 2.7670161942036793 187839 20308.1782027722000000
138 3.5816365336164413 480 31.9110478595943200
139 3.8958151769161296 0 0.0000000000000000
140 2.9128848500213915 129873 16238.0820993849610000
141 3.5704158677843094 1265 116.8581595928815000
142 2.9914295108463140 48449 5744.1582011877020000
143 3.0969037696683520 72699 8173.9203673851420000
144 3.8307353150897650 18651 2409.5294315594990000
145 3.1462746993297310 22809 2265.1751877107667000
146 3.1283216339983206 41656 4292.0157940582910000
147 3.0677300385048090 62995 8382.6166796778030000
148 3.1776925636596998 16530 1616.4715680329446000
149 3.4537209431301400 5012 397.3905478967796500
150 3.0408004405076930 32021 2944.5107198174023000
151 3.7409699884327114 134 5.1139051438211130
152 3.3213170863109860 41496 4486.3558707018730000
153 3.3863969481373495 14932 1602.8010628910706000
154 3.5973454657814257 454 29.9491225512395700
155 3.0250915083427086 33443 3655.8339424953740000
156 3.3729321491387916 4862 584.4377338573518000
157 3.0834389706697936 19756 2312.7295907838297000
158 3.3841528149709235 57219 8807.2052034142960000
159 3.6310074632778210 1371 129.2720504468829600
160 3.8015615839262230 34650 5696.7891492500100000
161 3.3370260184759704 10372 1020.0210335653752000
162 3.4447444104644345 11322 1057.8649710522182000
163 3.3751762823052180 36154 5191.5856254510750000
164 3.5591952019521780 4283 485.7565447140688700
165 3.5210449381229303 8931 1009.9215876270213000
166 3.5906130662821470 5327 512.2060074805718000
167 3.4245472119665976 5253 466.9849536712430000
168 3.2898992219810173 19832 2031.5104260679398000
