


# Centrality indices at time 8500
# Label Closeness Stress Betweenness
1 2.8646985067821724 102571 10752.0639866568000000
2 3.0682016793951140 78453 9855.2448453374820000
3 2.7326171207112733 140555 13210.6616520339250000
4 3.0740719632204870 64128 6511.9097439719035000
5 3.1758235495269576 15534 1801.1143243088204000
6 3.0388502602682474 40945 4120.7619503928750000
7 2.9811258026520764 115993 14565.5920845996350000
8 3.4517268893195030 5987 773.9585917981088000
9 2.9713419962764540 47330 4435.6190003856950000
10 3.0623313955697404 115664 12502.9586537462380000
11 2.9752555188267030 46193 5416.4443168728440000
12 3.2345263877806905 32755 3591.6989345767790000
13 2.8862228808085413 134846 17801.9263683505100000
14 3.1122288080854137 134061 16835.6796147346600000
15 3.0202610281545650 52837 5858.1169823920390000
16 2.8940499259090395 222435 22600.6791380536450000
17 3.5887001785782133 8941 1032.3528701171210000
18 3.0799422470458606 31007 3457.5675528203550000
19 2.9370986739617770 83683 8670.3770137044000000
20 3.0280880732550632 32958 3524.3102965487187000
21 2.8001253847030663 218612 25397.2355577730120000
22 3.2100668718416356 11704 988.2656544634420000
23 2.6230384893043050 354816 43113.1483845709300000
24 2.9879744671150124 175227 20897.4182103817900000
25 3.0016717960408830 71514 9658.2613194261280000
26 3.6777328165963750 0 0.0000000000000000
27 3.1278828982864090 46521 5277.9712387631070000
28 3.1914776397279530 15713 1851.3367825641699000
29 3.2951859873095484 13927 1929.8433001858140000
30 3.1562559367757133 105079 11765.4451911967440000
31 2.9243797256734680 48527 5198.3527069377515000
32 3.7061058550856796 1904 308.5265914197857500
33 3.4302025152931344 3658 286.8099846652270300
34 3.1474505110376536 47712 5274.0565920427525000
35 4.0671283103461380 0 0.0000000000000000
36 4.0671283103461380 0 0.0000000000000000
37 4.0671283103461380 0 0.0000000000000000
38 2.9869960864774500 99644 12703.3081506238290000
39 2.7492495915498310 95992 9275.3455378783580000
40 2.8412173714806794 97936 9906.6986086533870000
41 2.6680439986321667 291163 34141.2620204870200000
42 2.6553250503438580 309378 33401.9725063289400000
43 3.1846289752650180 6062 530.6267000482213000
44 3.0163475056043163 45620 5458.0763572555850000
45 2.8245849006421215 136393 16173.6070121880880000
46 2.7913199589650066 172572 18325.6078411417220000
47 3.2863805615714883 4472 517.1097655134770000
